age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,Self-emp-not-inc,126159,Assoc-acdm,9,Married-civ-spouse,Adm-clerical, Not-in-family,Black,Male,0,0,39,Columbia, <=50K
18,Private,239192, HS-grad,9, Married-civ-spouse, Adm-clerical,Husband, White, Male,7043,2006,38, United-States, <=50K
40,Self-emp-not-inc,251794,Masters,9,Married-civ-spouse,Sales,Unmarried,Black,Male,0,0,40,Mexico,>50K
48,Private,104014,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,17,United-States,<=50K
55,Private,245194,Some-college,10, Never-married,Craft-repair,Husband,White,Female,2068,1968,44,United-States,<=50K
38, Private,193876, HS-grad,9, Married-civ-spouse, Prof-specialty,Husband, White, Male,0,0,39, United-States, <=50K
30,Private,189215,HS-grad,12,Divorced,Handlers-cleaners,Husband, White,Female,15239,1555,44, United-States,<=50K
37, Private,20263, Bachelors,9, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, ?, <=50K
41, Private,24926,Assoc-voc,8,Married-civ-spouse,Adm-clerical, Husband, White,Male,0,0,40,Mexico, <=50K
40, Private,109387, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39,Mexico, <=50K
37, Private,116550, HS-grad,9, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,39, United-States, <=50K
20,Private,160903,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,9782,1842,9,United-States,<=50K
19,Private,272518,HS-grad,9,Divorced, Adm-clerical,Husband, White, Male,2240,1980,43, United-States,<=50K
52,Self-emp-not-inc,123212,Assoc-voc,8,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,Mexico,<=50K
19,Private,269186, HS-grad,9,Divorced, Adm-clerical,Husband, White, Male,8237,2024,35, United-States, <=50K
18,Private,195575,HS-grad,12,Divorced,Handlers-cleaners,Husband,White,Female,5487,1973,47,United-States,<=50K
50,Private,151454,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
51, Private,175346,Assoc-voc,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,39,Mexico,<=50K
60,Private,96388,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,9216,0,46,United-States,<=50K
28,Private,219856,HS-grad,10, Never-married,Craft-repair,Husband,White,Male,3401,1845,37,United-States,<=50K
32,Local-gov,100642,Assoc-acdm,9,Married-civ-spouse,Sales, Own-child,Black,Male,0,0,40,Mexico,>50K
28, Private,123366, HS-grad,8, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,39, Mexico, <=50K
37,Self-emp-not-inc,325976,11th,9,Married-civ-spouse,Adm-clerical,Unmarried,Black,Male,0,0,39,Guatemala,>50K
25, Private,145880, Some-college,9, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,23, United-States, <=50K
22,Private,248409,HS-grad,13, Divorced,Transport-moving,Husband,White,Female,14663,1449,42,United-States,<=50K
40,Self-emp-not-inc,67643,Masters,9,Married-civ-spouse,Sales,Unmarried,Black,Male,0,0,40, Hong,>50K
40,Private,89675,Bachelors,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,39,Mexico,<=50K
25,Private,166596, Some-college,9, Never-married, Adm-clerical,Husband, White, Male,5826,2005,28, United-States,<=50K
52, Private,192461, Some-college,8,Never-married,Exec-managerial,Not-in-family, White,Male,0,0,40,Mexico,<=50K
40, Private,156185, HS-grad,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,26, United-States, <=50K
46, Private,114951, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
29,Private,161477, HS-grad,9, Married-civ-spouse, Exec-managerial,Husband,White, Male,0,0,44, United-States,<=50K
23,Private,251375,HS-grad,9,Divorced,Handlers-cleaners,Husband,White,Female,6193,1866,21,United-States,<=50K
32,Self-emp-not-inc,106414,11th,9,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,39,Philippines,<=50K
16,Private,220634,HS-grad,13,Divorced,Tech-support,Husband,White,Female,15478,1660,44,United-States,<=50K
28, Self-emp-not-inc,441571,Doctorate,9,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,39,Canada,>50K
26, Private,133142, Bachelors,8, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,39, Mexico, <=50K
58, Private,131222, Bachelors,8, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,39, Mexico, <=50K
20,Private,162372,HS-grad,12,Divorced,Handlers-cleaners,Husband, White,Female,8986,1925,45, United-States,<=50K
16,Private,155810,HS-grad,8,Divorced, Adm-clerical,Husband,White,Female,8897,1990,21, United-States,<=50K
28,Self-emp-not-inc,110615,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,Mexico,<=50K
45,Self-emp-not-inc,106095,Bachelors,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
37, Private,143749, HS-grad,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
34,Self-emp-not-inc,416124,Assoc-acdm,9,Married-civ-spouse,Sales,Unmarried,Black,Male,0,0,39,Cambodia,>50K
44,Private,204503,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
47, Private,245637, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,26, United-States, <=50K
26,Self-emp-not-inc,158896,Assoc-voc,9,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,Mexico,<=50K
32, Self-emp-not-inc,238627, Bachelors,9,Married-civ-spouse,Prof-specialty, Husband, Black,Male,0,0,40,Cuba,>50K
50,Private,141008,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,0,0,39, United-States,<=50K
21,Private,203493,HS-grad,13,Divorced,Transport-moving,Husband,White,Female,15101,1499,42,United-States,<=50K
27,Private,130622,Some-college,8,Never-married,Exec-managerial,Own-child,White,Male,0,0,23,United-States,<=50K
17,Private,161672,HS-grad,12,Divorced,Tech-support,Husband,White,Female,15571,1675,44,United-States,<=50K
36,Self-emp-not-inc,176457,Bachelors,9,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,39,Mexico,<=50K
40, Self-emp-not-inc,244919,Prof-school,9,Married-civ-spouse,Prof-specialty, Husband,Black,Male,0,0,40,Portugal,>50K
16,Private,202913,HS-grad,13, Divorced,Transport-moving,Husband,White,Female,14851,1504,43,United-States,<=50K
35, Private,90631, Bachelors,8,Married-civ-spouse,Adm-clerical, Not-in-family, White,Male,0,0,40, Mexico, <=50K
37, Private,44712,Masters,8,Married-civ-spouse,Adm-clerical, Not-in-family, White,Male,0,0,40,Mexico,<=50K
16,Private,192650,HS-grad,12,Divorced,Handlers-cleaners,Husband,White,Female,701,1902,44, United-States,<=50K
29, Self-emp-not-inc,372405,Doctorate,9,Married-civ-spouse,Sales,Wife, Black,Male,0,0,39,Cambodia,>50K
21,Private,274418,HS-grad,3, Never-married, Sales,Husband,White,Female,669,1885,46, United-States,<=50K
26, Private,212058,Assoc-voc,8,Married-civ-spouse,Adm-clerical, Not-in-family, White, Male,0,0,39,Mexico, <=50K
49,Private,111031,Bachelors,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
26, Private,184095, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,39, United-States, <=50K
33,Self-emp-not-inc,58597,Masters,8,Married-civ-spouse,Adm-clerical,Unmarried,Black,Male,0,0,39,Mexico,>50K
30,Self-emp-not-inc,60862,11th,9,Married-civ-spouse,Adm-clerical,Unmarried,Black,Male,0,0,39,El-Salvador,>50K
19,Private,169084,HS-grad,12,Divorced,Handlers-cleaners,Husband,White,Female,3340,1921,26, United-States,<=50K
41, Private,10512, Some-college,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
48, Private,118397, Some-college,10,Never-married, Prof-specialty,Husband, White, Male,0,0,39, United-States, <=50K
17,Private,178360,HS-grad,13,Divorced,Handlers-cleaners,Husband,White,Female,15370,1523,45,United-States,<=50K
40, Self-emp-not-inc,252809,11th,9,Married-civ-spouse,Sales,Unmarried,Black,Male,0,0,40,South,>50K
40, Private,211015, HS-grad,10, Never-married, Craft-repair, Not-in-family, White, Female,0,0,39, United-States, <=50K
18,Self-emp-not-inc,220896,Bachelors,8,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,39,Mexico,<=50K
46,Self-emp-not-inc,137081,Bachelors,8,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,40,Mexico,<=50K
47,Private,155783,Some-college,10, Never-married,Craft-repair,Husband,White,Female,8022,1912,36,United-States,<=50K
45,Private,200884,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Self-emp-not-inc,43438,Assoc-voc,9,Married-civ-spouse,Adm-clerical,Unmarried, White,Male,0,0,39,Mexico,<=50K
37, Self-emp-not-inc,257762, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, England,>50K
18,Private,250322, HS-grad,9, Never-married, Adm-clerical,Husband, White, Male,8602,0,12, United-States,<=50K
38, Private,204790, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,39,Mexico, <=50K
52,Private,90359,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,26,United-States,<=50K
16,Private,222225,HS-grad,4,Divorced,Handlers-cleaners,Husband,White,Female,9601,1979,52,United-States,<=50K
26, Private,134913, Some-college,8, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,39, Mexico, <=50K
36,Self-emp-not-inc,115870,Masters,8,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,40,Mexico,<=50K
47,Private,244237,HS-grad,7, Never-married,Craft-repair,Husband,White,Female,8222,1852,52,United-States,<=50K
40,Self-emp-not-inc,129121,Masters,8,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,Mexico,<=50K
