age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30,Private,245065,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,>50K
21,Private,85747,11th,8,Never-married,Craft-repair,Own-child,White,Male,0,0,26,United-States,<=50K
30,Private,112554,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Philippines,<=50K
27,Private,104807,Some-college,8,Never-married,Other-service,Unmarried,White,Female,0,0,45,Mexico,<=50K
45, Private,279015, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
65, Self-emp-inc,435087, Bachelors,14, Married-civ-spouse,Prof-specialty, Husband, White, Male,0,0,44,Philippines, >50K
37,Private,147707,Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White,Female,0,0,39, United-States,<=50K
56,Local-gov,208684,10th,6,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,39,Mexico,<=50K
47,Private,199467,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
26, Private,153760, Bachelors,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,17, United-States, <=50K
23, ?,177160, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
19,Private,158467,Bachelors,12,Never-married,Sales,Not-in-family,White,Male,0,0,22,Philippines,<=50K
41,Private,169293,Some-college,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,<=50K
18, Private,221623, HS-grad,8,Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
40,Private,108754,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
37, Private,123740, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
50,Private,17882,Masters,9,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
39, Private,94600, Bachelors,12, Married-civ-spouse,Prof-specialty, Husband, White, Male,0,0,41, ?, >50K
27,Private,132540,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Mexico,<=50K
39,Local-gov,287084,Some-college,10,Never-married,Prof-specialty,Husband,White,Female,0,0,39,Mexico,<=50K
37,Private,137931,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
30, Private,126716, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
41,Private,234124,Some-college,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,39,United-States,<=50K
17,State-gov,173182,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,24,United-States,<=50K
53, Private,119451, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
34,Private,94711,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Philippines, <=50K
40,Private,166723,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
29,Private,329713,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Self-emp-not-inc,127798,Some-college,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
27,Private,270080,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,>50K
23,Private,242619,Bachelors,12,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
47, Private,42041, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, United-States, >50K
40, Private,98744, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States,<=50K
28, Private,232045,Bachelors,13, Divorced,Adm-clerical, Not-in-family, White,Female,0,0,40, United-States, <=50K
38,Private,135833,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,United-States,<=50K
27,Private,104681,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,27,United-States,<=50K
39,Private,262947,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
36,Private,65562,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,53,United-States,>50K
36,Private,398026,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Local-gov,275927,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,Philippines,<=50K
45,Private,193129,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,Mexico,>50K
25,Private,132774,HS-grad,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,<=50K
17,Private,280394, HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,24, United-States,<=50K
38, Private,123083, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
38,Private,96622,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
46,Private,178843,Some-college,9,Married-civ-spouse,Sales,Own-child,White,Female,0,0,31,United-States,<=50K
22, Private,51176, 11th,6, Never-married, Other-service, Own-child, White, Female,0,0,28, United-States, <=50K
39,Private,165661,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,39,United-States,<=50K
46, Self-emp-inc,142963, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
40, Private,199457, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
16, Private,211741, Some-college,10, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
52, Private,106140, Bachelors,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
36,Private,157702,Some-college,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,39,United-States,<=50K
40,Private,95337,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
59, Private,210552, HS-grad,8, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
49,Private,158848,Bachelors,12,Separated,Adm-clerical,Unmarried, Black,Female,0,0,40,United-States, <=50K
26, Private,202304, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
49,Private,175133,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,>50K
25,State-gov,102907,Some-college,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
40,Local-gov,197209,Bachelors,12, Never-married,Prof-specialty, Not-in-family, White, Male,0,0,39,Philippines,<=50K
50,Private,137937,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,United-States,<=50K
29,Private,347243,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
40, Private,140815, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
20,Private,92888,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,45, United-States,>50K
16,Private,427863,Bachelors,10,Never-married,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
42,Private,71478,10th,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
19,Private,206985,Some-college,9,Never-married,Other-service,Own-child,White,Male,0,0,34,United-States,<=50K
58,Private,109217, 7th-8th,8,Married-civ-spouse,Craft-repair,Husband, White,Male,0,0,40,United-States,<=50K
16,Private,117569,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,39,United-States,<=50K
32, Private,84918, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
21,Private,8623,HS-grad,8,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,<=50K
46,Self-emp-not-inc,71936,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Philippines,<=50K
27,Private,169914,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
49, Self-emp-inc,91999, Bachelors,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44,Ireland, >50K
38,Private,80440,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51, Philippines,<=50K
35,Private,272398,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
27,Private,151747,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Philippines,<=50K
41, Private,152127, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,39, United-States, <=50K
17,Private,244968,Bachelors,12,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,52,United-States,<=50K
28,Private,102732,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Philippines,>50K
48,Private,19522, HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,39,United-States,<=50K
43,Private,158979,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
20, Private,277415, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
51, Private,190642, HS-grad,8, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
50,Private,44953,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
32,Private,154051,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
32,Private,47173, HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
21,Local-gov,14065,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,29,United-States,<=50K
27,Private,90948,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,33,United-States,<=50K
47, Private,180510, Assoc-voc,13, Never-married, Machine-op-inspct, Not-in-family, White, Male,3604,1926,46,Iran, <=50K
26,Local-gov,92564,Assoc-voc,10,Divorced,Adm-clerical,Unmarried, White, Female,0,0,39, United-States,<=50K
19,Private,61802,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,39,Philippines,<=50K
28, Private,38337, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Female,0,0,10, United-States, <=50K
34, Local-gov,111456,Bachelors,13, Never-married, Prof-specialty, Not-in-family, White,Male,0,0,39, United-States, <=50K
52,Private,13410,Bachelors,13,Never-married,Adm-clerical,Wife,White,Female,0,0,24,United-States,<=50K
47,Private,249611,HS-grad,9, Married-civ-spouse,Craft-repair, Husband,White,Male,0,0,51,United-States,<=50K
41, Self-emp-not-inc,98361, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
26,Private,196059, Some-college,9,Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
23, Private,168684, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
26,Private,53218,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
29, Private,185945, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,39, United-States, <=50K
24, Private,252331, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,39, United-States, <=50K
21,Private,103078,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,7521,1924,40,United-States,<=50K
34,Private,371024,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
45,Private,175113,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,>50K
51,Private,389966,HS-grad,8,Divorced,Exec-managerial,Unmarried,White,Male,0,0,55,United-States,>50K
23,Private,128357,10th,8, Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,39,Mexico,<=50K
20,Private,35432,11th,2,Never-married,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
40,Private,163204,Bachelors,12,Never-married,Sales,Not-in-family,White,Female,0,0,29,United-States,<=50K
