age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
22,Private,24933,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
47, Private,110032, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49,Private,161190,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,52,United-States,>50K
17,Private,126333,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
32,Private,158252,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,<=50K
58,Private,62074,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53,United-States,>50K
32,Private,349555,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,347842,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Mexico,<=50K
20,Private,340850, Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39, Mexico, <=50K
40,Private,281871,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
63, Private,220158, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
57, ?,276164, Masters,13, Married-civ-spouse,Adm-clerical, Husband,Black, Male,4276,1926,40, ?,<=50K
36,Self-emp-not-inc,122550,HS-grad,8,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38, Self-emp-inc,343220, Bachelors,12, Married-civ-spouse, Exec-managerial,Husband,White,Male,4038,0,59, Taiwan, >50K
43, Private,192804, Bachelors,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,52, United-States, >50K
62,Private,163504,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,>50K
26, Private,19774, HS-grad,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19,Private,332005,Some-college,9,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
38,Private,227759,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,38270,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,>50K
34,Private,171287,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
53, Private,65357, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
61, Private,201700,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White, Female,0,0,40,United-States,<=50K
36,Federal-gov,95870,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,23, South,<=50K
34,Private,151206,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,49,United-States,<=50K
40,Local-gov,342434, Masters,14,Married-civ-spouse,Prof-specialty,Husband, White,Male,0,0,60,Cuba,>50K
30, Private,110594, 11th,7, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
44,Private,186448,HS-grad,8,Divorced,Other-service,Unmarried,White,Female,0,0,47,United-States,<=50K
59,Private,241988,10th,5,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30, Private,179578, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,5962,0,48, ?, >50K
32, Private,160411,Assoc-acdm,4, Divorced,Prof-specialty, Not-in-family,Asian-Pac-Islander, Male,0,0,51,Mexico, <=50K
51,Self-emp-not-inc,56009,Masters,15,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
29,Local-gov,136732,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,<=50K
49,Private,310481,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
48,Private,197176,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
