age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40,Self-emp-not-inc,229045,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,49,Puerto-Rico,<=50K
47, Self-emp-not-inc,151622, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
53, Private,132623, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
31,Private,216785,Assoc-voc,10,Separated,Other-service,Unmarried,Black,Female,0,0,39,United-States,<=50K
40,Private,254655,Masters,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
62, Private,177706, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, >50K
35, State-gov,265116, HS-grad,8,Never-married,Exec-managerial, Not-in-family, White,Male,0,0,40,United-States, <=50K
36, Private,214631, Bachelors,13,Married-civ-spouse, Adm-clerical,Husband, White, Female,4694,0,47, Germany, >50K
40,Private,165614,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40, United-States,>50K
61,Self-emp-not-inc,160842,HS-grad,8,Divorced,Craft-repair,Husband,White,Male,0,0,18,United-States,>50K
41, Private,229515, Bachelors,13, Married-civ-spouse, Exec-managerial,Not-in-family, White, Male,0,0,40, United-States, <=50K
58,Private,183417, 7th-8th,4, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
53,Private,257696,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
46, Private,239079, Masters,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,51, United-States, >50K
28, Private,136981, Bachelors,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, United-States, <=50K
44,Self-emp-not-inc,134046,11th,9, Married-civ-spouse,Craft-repair,Husband, Black,Male,4767,1926,39,Canada, <=50K
40,Private,361895,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,Mexico,<=50K
41,Private,414466,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Philippines,>50K
23, Private,272087, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
33,Private,133153,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
41, Private,122200, HS-grad,8, Divorced, Other-service, Not-in-family, White, Female,0,0,39, Mexico, <=50K
20,Private,277422,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,0,46,United-States,<=50K
23, Private,237735, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,39, United-States, <=50K
24, Private,327593,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,Mexico,<=50K
29, Private,343501, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
31,Self-emp-not-inc,210681,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,0,49,United-States,<=50K
