age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Private,113203,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
28, Private,50027, HS-grad,8, Married-civ-spouse, Prof-specialty, Husband, White, Male,4556,0,40, United-States, <=50K
45, Private,125206, Bachelors,12, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, ?, <=50K
35,Private,263114,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
51, Self-emp-inc,268804, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,5742,0,43, United-States, >50K
18,Private,131408,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Philippines,<=50K
36,Self-emp-not-inc,377438,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5256,0,46,Mexico,>50K
38,Private,184829,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39, Mexico,<=50K
53,Private,243871,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
19,Private,22428,11th,6, Married-civ-spouse,Other-service, Husband, White, Male,0,0,20,United-States, <=50K
29, Self-emp-not-inc,42578, HS-grad,12,Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,4603,0,40, United-States, <=50K
40,Private,88635,Masters,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,18,Mexico,<=50K
33,Self-emp-not-inc,241299,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
40, Private,272188, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
53, Private,245068, HS-grad,8, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
25,Private,264924,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
38,Private,150649,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,46,Canada,<=50K
36,Local-gov,200037,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
58, Private,77513, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, <=50K
46,Private,47583,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
45,Private,209639,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39, United-States,>50K
38,Private,115718,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,421116,Some-college,10, Married-civ-spouse,Adm-clerical, Husband,Black,Female,0,0,39,United-States,<=50K
58,Self-emp-not-inc,206123,Some-college,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,<=50K
27,Private,141637,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
48,Local-gov,141009,Masters,15,Married-civ-spouse,Protective-serv,Husband,Black,Male,15084,0,40,Philippines,>50K
44,Private,117815,Some-college,10,Divorced,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
41,Private,107162,Some-college,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,45,Mexico,<=50K
40, Private,223590, HS-grad,8,Married-civ-spouse, Craft-repair,Husband, White, Male,0,0,13, United-States,<=50K
59, Self-emp-not-inc,105556, Bachelors,12,Married-civ-spouse, Tech-support, Husband, White, Male,5300,0,39, United-States, <=50K
32, Self-emp-not-inc,91941, Bachelors,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4827,0,40, United-States, <=50K
24,Private,215661,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Mexico,<=50K
49, Self-emp-inc,280841,Bachelors,12, Married-civ-spouse,Tech-support, Husband, White, Male,5724,0,39, United-States,>50K
30,Private,280278,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
32, Private,188835, Masters,4, Divorced, Adm-clerical, Not-in-family, White, Female,0,1925,39, ?, <=50K
18,Private,272415,Assoc-acdm,2,Never-married,Other-service,Not-in-family,White,Male,0,0,40,Mexico,<=50K
38,Private,270834,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
36,Private,31631,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
55,Self-emp-not-inc,107905,Some-college,7,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,14,United-States,<=50K
51,Private,96968,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Philippines,<=50K
37, Private,405732, HS-grad,9, Never-married, Sales, Not-in-family,White, Female,0,0,47, United-States, <=50K
31,Private,385402,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
20,Private,119064,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
58, Private,110523,10th,3, Married-civ-spouse, Sales, Husband, White, Male,0,0,28,United-States, <=50K
44,Private,92719,Bachelors,13,Divorced,Sales, Not-in-family, White, Male,0,0,33, Mexico,<=50K
58,Self-emp-not-inc,118333,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,11,United-States,<=50K
57,Self-emp-not-inc,109726,10th,5,Widowed,Other-service,Not-in-family,White,Male,0,0,24,United-States,<=50K
35,Private,267092,10th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
18, Private,18074, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,4544,0,39, United-States, <=50K
30, Private,83057, HS-grad,8, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,4597,0,40, United-States, <=50K
39, Private,89235, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5196,0,39, United-States, >50K
44,Private,230722,Assoc-acdm,8,Married-civ-spouse,Sales,Husband,White,Male,0,1925,21,Mexico,>50K
32,Private,117187,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,12180,Masters,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,33,Philippines,<=50K
24,Private,49073,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,United-States,<=50K
16,Private,14290,11th,8,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,<=50K
37,Private,112292,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
40,Private,209515,Masters,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,23,United-States,>50K
27,Private,191469,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
60, Private,45799,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39, United-States,>50K
22, Private,151030, Bachelors,12, Never-married, Adm-clerical, Own-child, White, Female,0,0,23, United-States, <=50K
38,Private,200281,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,Canada,<=50K
39,Private,311473,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
18,Private,172619,11th,3,Never-married,Other-service,Own-child,White,Male,0,0,39,Mexico,<=50K
37, Private,50367, Bachelors,12, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,11, ?, <=50K
38, Private,115904,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
40,Self-emp-not-inc,115369,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,Private,114585,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Philippines,<=50K
64, Private,161549, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,39, United-States, <=50K
58,Private,89889,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Philippines,<=50K
39,Private,204932,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Germany,<=50K
46,Private,167675,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
19,Private,245819,11th,4,Never-married,Other-service,Own-child,White,Male,0,0,39,Mexico,<=50K
22, Private,259596, HS-grad,8, Never-married, Adm-clerical, Wife, White, Female,0,0,39, United-States, <=50K
44,Private,28039,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
41, Private,274498,Assoc-voc,10, Married-civ-spouse, Machine-op-inspct,Unmarried, White,Female,0,0,40, United-States, <=50K
40,Private,405561, Bachelors,12, Married-civ-spouse,Prof-specialty, Husband, White, Male,0,0,51, United-States, >50K
29,Private,95938, Some-college,9, Never-married,Other-service, Own-child, White,Female,0,0,15, United-States, <=50K
50,Local-gov,144521,Some-college,9,Divorced,Prof-specialty,Not-in-family,White,Female,4801,0,39,United-States, >50K
46,Private,194928, Some-college,10,Never-married,Other-service, Wife, White, Female,0,0,27, United-States, <=50K
