age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,67210,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37, Private,162450, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47,Self-emp-not-inc,193911,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
37,Self-emp-not-inc,234360,Assoc-voc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1921,42,Canada,>50K
17,Private,266439,Some-college,9,Never-married,Sales,Own-child,White,Female,0,0,17,Germany,<=50K
35,Local-gov,196128,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
43, Local-gov,216678,Assoc-voc,13, Widowed, Prof-specialty, Wife, White, Female,0,1919,53, ?, <=50K
45, Private,143042, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
53,Private,88618,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Philippines,>50K
23, Private,106836, Some-college,9, Never-married, Sales, Own-child, White, Male,0,0,29, United-States, <=50K
20,Private,128512,11th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,United-States,<=50K
28,Private,234515,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,Mexico,<=50K
36, Private,247417, Some-college,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
38,Private,79446,Some-college,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,47,Canada,<=50K
39, Private,257003, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
60, Private,63464, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
23,Private,373683,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,26,Mexico,<=50K
27,Private,30312,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
41,Private,126422,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
39, Private,246542,HS-grad,9, Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,52, ?,<=50K
35, Private,96416, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
41,Private,388464,Some-college,10, Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,<=50K
36, Private,199574, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
42,Self-emp-not-inc,32651,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,342641,Some-college,12, Married-civ-spouse,Adm-clerical,Not-in-family,Black, Male,0,0,39,United-States,<=50K
31,Private,23353,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
37, Private,52199, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
37,Private,158953,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
59,Self-emp-not-inc,154765,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
38,Private,162739,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,>50K
32,Private,345832,Some-college,8,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
39,Private,441753,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
18, Private,133431, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
51, Private,330479, HS-grad,9, Never-married,Craft-repair,Husband,White, Male,0,0,52, Mexico,>50K
46,Private,153670,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1924,23,Philippines,<=50K
56,Private,45012,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Philippines,>50K
26, Private,420427, HS-grad,8, Never-married, Other-service, Not-in-family,White, Male,0,0,36, United-States, <=50K
30, Private,127706, Some-college,9, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
32,Private,257810,11th,7,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,39,Mexico,<=50K
55,Private,316009,HS-grad,9,Married-civ-spouse,Craft-repair,Husband, White,Male,0,0,40,Philippines,>50K
29, Private,355388, HS-grad,9, Never-married, Craft-repair, Not-in-family,White, Male,0,0,52, United-States, <=50K
43,Self-emp-inc,149575,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
22,Private,280288,11th,2,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Mexico,<=50K
17,Private,134911,Some-college,9,Never-married,Sales,Own-child,White,Male,0,0,39,Mexico,<=50K
44,Self-emp-not-inc,237332,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,53, United-States,<=50K
47,Private,275667,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,<=50K
45,Private,164043,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1924,23,Philippines,<=50K
18, Private,130928, Some-college,9, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
51, Private,173966,HS-grad,8, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,47,Haiti, <=50K
33,Private,204792,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,36,United-States,>50K
28,State-gov,205559,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,11,United-States,<=50K
28, Private,33287, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39,United-States, >50K
19, Private,127008, Some-college,9, Never-married, Sales, Own-child, White, Male,0,0,31, United-States, <=50K
40,Private,116467,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,>50K
32,Private,27165,Bachelors,12,Married-civ-spouse,Exec-managerial, Husband,White,Male,0,0,39,United-States,>50K
40, Private,188888, Masters,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,29,Mexico, <=50K
34,Private,127124,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
35, Private,244473, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,51, United-States, >50K
59,Private,392547,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Philippines,<=50K
28, Private,309033, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,28, United-States, <=50K
34, Private,175297, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private,168216, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, >50K
41,Private,153691,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,<=50K
31, Private,403952, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,51, United-States, >50K
35,Private,50206,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
41,Private,118382,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
