age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
25,Private,284841,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
18,Local-gov,196356,HS-grad,13,Never-married,Adm-clerical,Own-child,White, Female,0,0,6, United-States,<=50K
29, Private,410940, Bachelors,7, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
34,Private,108938,HS-grad,8,Divorced,Transport-moving,Unmarried,White,Male,0,0,53,United-States,<=50K
41, Private,27703, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
39, Private,20801, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
30, Private,274881, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21,Private,145450,HS-grad,12,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
29,Private,287515,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
45,Private,253193,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,Mexico,>50K
46, Private,60216, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
25,Private,192603, Some-college,9,Never-married,Craft-repair, Own-child, White,Male,0,0,39, United-States,<=50K
46, Self-emp-not-inc,121225, HS-grad,9, Divorced, Craft-repair, Husband, White, Male,0,0,46, United-States, <=50K
64,Private,109955,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
36, Local-gov,305183, Masters,15, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,53, United-States, >50K
36,Private,218289,11th,4,Never-married,Other-service,Not-in-family,White,Female,0,0,16,Mexico,<=50K
30,Self-emp-not-inc,387877,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,21,United-States,>50K
33, Private,221591, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,39, United-States, <=50K
42,Private,201894,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,47,United-States,<=50K
28,State-gov,6926,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,38,United-States,<=50K
16, Private,100912, 11th,9, Never-married, Other-service, Own-child, White, Female,0,0,36, United-States, <=50K
50, Private,179921, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,0,40,United-States, <=50K
30, Private,93541, 11th,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
16,Private,299462, Some-college,9, Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,<=50K
50,Local-gov,93385,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,Philippines,<=50K
28, Private,366910, Bachelors,9, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,6, United-States, >50K
20, Private,191368, HS-grad,8, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
21,Local-gov,189339,11th,6,Never-married,Other-service,Own-child,White,Male,0,0,7,Mexico,<=50K
41,Private,284104,Some-college,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
50,Private,177268,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
28,Private,175558,Some-college,9,Never-married,Other-service,Not-in-family,White,Female,0,0,42,United-States,<=50K
30, Private,271379, HS-grad,8, Married-civ-spouse, Craft-repair, Husband,Black, Male,0,0,31, United-States, <=50K
21, Private,168997, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private,35489, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,46, United-States, <=50K
39, Private,199421, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40,Private,196061,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
47, Private,191114, Masters,12, Married-civ-spouse, Tech-support, Husband, White, Male,6250,1918,40, United-States, >50K
30,Private,416519,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,39,United-States,<=50K
40,Private,436060,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,39,United-States,>50K
44,Self-emp-not-inc,288163,11th,3,Divorced,Transport-moving,Unmarried,Black,Male,0,0,50,United-States,<=50K
40,Private,203407,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,39,United-States,<=50K
57, Private,101180, HS-grad,9, Never-married,Craft-repair, Not-in-family, White, Male,0,0,39,United-States, <=50K
37,Private,24774,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
40, Private,222605, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,31, United-States, <=50K
51, Private,191865, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,302286, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,6531,0,40, United-States, >50K
27, Local-gov,249554, Bachelors,13,Never-married, Adm-clerical, Wife, White, Female,0,0,35, United-States, <=50K
16, Private,36828, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
29,Private,31701,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White, Female,0,0,39,United-States,<=50K
30, Private,258775, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
34,Private,149250,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,39,United-States,>50K
38, Private,183132, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
42, Private,185112, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
20, Private,126469, 11th,2, Never-married, Other-service, Own-child, White, Female,0,0,41, United-States, <=50K
23,Private,254046,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,13,United-States,<=50K
63, Private,196854,HS-grad,8, Married-civ-spouse,Craft-repair, Husband, White,Male,0,0,40,United-States,>50K
18,Private,279864,HS-grad,8,Never-married,Adm-clerical,Not-in-family,Black, Male,0,0,40,United-States,<=50K
23, ?,189713, HS-grad,9, Never-married, Adm-clerical, Own-child, White,Male,0,0,39, United-States, <=50K
40,Private,183743,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
42, Private,222833, Some-college,9, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,48, United-States, <=50K
41,Federal-gov,278033, Some-college,9, Never-married,Protective-serv, Own-child, Black, Male,0,0,40, United-States, <=50K
62,Private,221658,HS-grad,9,Widowed,Other-service,Wife,Black,Female,0,0,38,Jamaica,>50K
43,Private,112705,Bachelors,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,28,United-States,<=50K
29,Private,440444,11th,2,Never-married,Other-service,Own-child,Black,Female,0,0,22,United-States,<=50K
62, Private,155989, Bachelors,7,Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
50,Private,276950,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,39,United-States,>50K
56,Private,87768,HS-grad,9,Divorced,Adm-clerical,Unmarried,White, Female,0,0,39,United-States,<=50K
34, Private,92136, 11th,2, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
17,Private,237479,HS-grad,8,Never-married,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
41, Private,214438, HS-grad,9, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22,Private,270975,11th,7,Never-married,Other-service,Own-child,Black,Female,0,0,24,Mexico,<=50K
18,Private,101159,Bachelors,12,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,37,United-States,<=50K
29,Private,184383,Bachelors,14,Never-married,Tech-support,Not-in-family,White,Male,7182,1917,43,United-States,<=50K
32, Private,281061, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
35,Private,223192,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
30,Private,236465,HS-grad,8,Never-married,Handlers-cleaners,Unmarried,White,Male,2138,1916,43,United-States,<=50K
18,Private,75273,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,United-States,<=50K
36,Local-gov,287396,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
35,Private,272749,HS-grad,8,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
22, Private,128227, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,11, United-States, <=50K
18, Private,209811, Some-college,9, Never-married, Other-service, Own-child, White, Male,0,0,6, United-States, <=50K
37,Private,183922,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,>50K
28,Private,102821,11th,4,Never-married,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
41, Private,165769, HS-grad,8, Married-civ-spouse, Exec-managerial,Not-in-family, White,Female,0,0,47, United-States,<=50K
38, Private,247472, HS-grad,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,10, United-States, <=50K
39, Private,219714, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
29,Private,38541,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,39,United-States,<=50K
16,Private,86074,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,21,United-States,<=50K
40,Private,25065,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,<=50K
28, Private,413093, Some-college,10, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
16, Private,235611, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
35,Private,181295,HS-grad,8,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
58, Self-emp-not-inc,111452, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,16, United-States, <=50K
17, Private,185216, Some-college,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,31, United-States, <=50K
51, Private,196222, HS-grad,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
43,Self-emp-not-inc,180155,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
16,Private,248288,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,0,0,52,United-States,<=50K
18,Self-emp-not-inc,194364, Some-college,8,Never-married,Adm-clerical, Husband, White, Male,0,0,15,United-States, <=50K
