age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
47,Private,115896,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,34,Mexico,<=50K
63, Private,173635, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, <=50K
28,Private,239434,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,Mexico,<=50K
30, State-gov,38952, Masters,13,Widowed, Prof-specialty,Not-in-family,White, Male,0,1931,40, Philippines,<=50K
22, Private,160578, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
18,Private,99652,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Philippines,<=50K
47, Private,209530, Assoc-acdm,2, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Mexico, <=50K
62, Private,190164, HS-grad,8, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
30,Private,28381,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48, Philippines,<=50K
46,Private,131592,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,31,Mexico,<=50K
45,Self-emp-not-inc,64301,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
16,Private,138859,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,42,United-States,<=50K
62,Private,196176,Masters,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,>50K
35,Private,137196,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
51, Private,234285, Bachelors,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,53, United-States, >50K
22, Private,394608, HS-grad,9,Never-married,Sales,Own-child,White, Male,0,0,25,Mexico, <=50K
42,Private,159409, HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
31, Private,219349, Some-college,10, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47,Private,203475,Masters,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,31, Honduras,>50K
