age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33,Self-emp-not-inc,15580,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
36,Private,192540,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K
36, Private,217983, Masters,8, Divorced,Tech-support, Not-in-family, White, Male,7294,1928,40,Italy, <=50K
29, Private,158089, Some-college,9, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,22, United-States, <=50K
54,Private,100777,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,>50K
60,Private,254482,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3509,0,48,United-States,<=50K
26,Private,123790,Masters,14,Divorced,Handlers-cleaners,Not-in-family,White,Male,5934,1927,46,Italy,<=50K
56,Private,180990,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
25,Private,94920,Bachelors,10,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
46,Local-gov,210092,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40, Mexico,>50K
35,Private,111730,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
20,Private,188981,HS-grad,8,Never-married,Sales,Own-child,White,Male,0,0,43,United-States,<=50K
27, Private,214126, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
47,Private,206789,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,16,United-States,<=50K
28,Private,179182,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,18,United-States,<=50K
19,Private,66782,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,24,United-States,<=50K
20,Private,117223,11th,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,18, El-Salvador,<=50K
48, Private,227846, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,53, United-States, <=50K
39,Private,162396,Some-college,9,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,<=50K
