age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Private,83380,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K
18, Private,192580, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,7047,1930,27, United-States, >50K
61, Local-gov,268963, Masters,15, Married-civ-spouse, Prof-specialty,Husband, White, Male,0,0,40, United-States, >50K
20,Private,275434,Some-college,10,Never-married,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
36, Private,30762, Some-college,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,39, United-States, <=50K
33,Private,124820,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
37,Private,90814,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,31,United-States,<=50K
51,Self-emp-not-inc,111611,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
24,Private,93876,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,10,United-States,>50K
42,Private,215572,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
43,Private,385676,HS-grad,12,Divorced,Handlers-cleaners,Not-in-family,White,Male,4749,0,21,United-States, >50K
30,Private,249929,HS-grad,8,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
52,Private,265173,Some-college,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
42, Private,21598, Some-college,9,Divorced,Transport-moving,Not-in-family, White,Male,0,0,40,United-States,<=50K
58,Private,194297,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
27, Private,129917, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
57,Private,98436,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
49, Private,92828, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,21, United-States, <=50K
33,Self-emp-not-inc,63002,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,53,United-States,>50K
51, Private,232955,HS-grad,8, Divorced, Other-service, Not-in-family, White,Female,0,0,46,United-States, <=50K
41,Self-emp-not-inc,265821,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
28, Private,101960, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, <=50K
60,Self-emp-not-inc,144756,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,South,>50K
