age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,Self-emp-not-inc,236869,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,5508,1922,43,Mexico,>50K
28,Private,156083,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
27,Local-gov,345518,Some-college,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
37,Private,214110,Assoc-voc,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44, United-States,<=50K
28,Private,232845,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
25,Private,199990,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
57, Private,176998, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,39, United-States, <=50K
40,Private,254682,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,39,Mexico,<=50K
36, Private,411182, HS-grad,9, Never-married,Craft-repair, Not-in-family,White, Female,4549,0,50, United-States, <=50K
52,Local-gov,129668,Masters,12,Married-civ-spouse, ?,Husband,Black,Male,6845,0,40,England,>50K
26,Private,301897,Some-college,9,Never-married,Sales,Not-in-family,White,Female,0,0,35,Mexico,<=50K
49,Private,282060,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
37,Private,137843,Some-college,8,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
37,Private,41191,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
17,Private,145557,Some-college,9,Never-married,Other-service,Own-child,White,Female,0,0,11,Guatemala,<=50K
51,Local-gov,137950,Bachelors,12,Married-civ-spouse, ?,Husband,Black,Male,6240,0,40,England,>50K
61,Self-emp-not-inc,160996,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,21,United-States,<=50K
28,Private,153309,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,31,Mexico,<=50K
26,Private,40285,HS-grad,8,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
62, Private,205203, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, <=50K
39,Private,353801,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
37, Private,255799,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
38,Private,190836,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,>50K
26, Local-gov,34991, HS-grad,8,Married-civ-spouse, Other-service,Husband, Black, Female,2498,0,40, United-States, <=50K
44,Private,30940,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
