age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,328558,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
22,Private,213916,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Private,141784,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
63, Private,245124,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
24,Private,233706,11th,5,Never-married,Other-service,Own-child,White,Female,0,0,39,United-States,<=50K
32,Private,262433,Assoc-acdm,8,Never-married,Prof-specialty,Unmarried,White,Female,0,0,39,United-States,<=50K
61,Private,119153,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
50, Self-emp-inc,96939, HS-grad,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,5557,1927,48, China, >50K
23,Private,159519,Some-college,10,Married-civ-spouse,Sales,Husband,White, Female,0,0,33,United-States, <=50K
19,Private,252183,11th,6,Never-married,Other-service,Own-child,White,Male,0,0,17,United-States,>50K
39, Private,161039, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, ?, <=50K
42, Private,362893, Some-college,9, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
32,Private,111981,11th,7, Married-civ-spouse,Prof-specialty,Not-in-family, White, Female,0,0,19, United-States, <=50K
23,Private,257405,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
45,Private,179176,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
57,Private,211347,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,Philippines,<=50K
19, Private,171766, Some-college,8, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
45,Private,162872,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
31, Private,309690, HS-grad,8, Married-civ-spouse, Sales, Husband, White, Male,0,0,47, Mexico, <=50K
17,Private,179388, Some-college,9, Never-married, ?, Own-child, White, Male,0,0,27, United-States, <=50K
24,Private,170819,Bachelors,12,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,<=50K
16, Private,194586, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40,United-States, <=50K
51,Self-emp-not-inc,66849,Doctorate,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
18,Private,75965,Some-college,10,Divorced,Sales,Own-child, White,Male,0,0,22,United-States,<=50K
39,Private,178241,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
27,Private,59953, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,32, United-States, <=50K
35,Local-gov,162681,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
60, Private,247103, HS-grad,10, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private,235469,HS-grad,8, Never-married,Craft-repair, Own-child, White, Male,0,0,39,United-States, <=50K
40,Local-gov,52653,Bachelors,12,Divorced,Protective-serv,Not-in-family,White,Male,0,0,10,Peru,<=50K
32, Private,331741, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Husband,White, Male,0,0,40, Mexico, <=50K
48,Private,244769,Some-college,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,49,United-States,<=50K
50,Private,173304,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
41,Local-gov,154207,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
30,Private,211827,HS-grad,9, Married-civ-spouse,Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44,Private,128895,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,>50K
18, Private,187274, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,39, United-States, <=50K
58,Private,114372,Masters,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,>50K
23,Private,108296,11th,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K
20,Private,45420,Some-college,9,Never-married,Prof-specialty,Own-child,Black,Female,0,0,22,United-States,<=50K
