age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36,Private,205043,Some-college,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Self-emp-not-inc,258401, Some-college,12, Never-married, Adm-clerical,Unmarried,Black,Female,2593,2434,52,Mexico,<=50K
55, State-gov,440291,Some-college,3, Divorced,Handlers-cleaners, Own-child,Asian-Pac-Islander,Female,14409,1691,52, Cambodia,>50K
40,Private,125043,Assoc-voc,9,Never-married,Sales,Own-child,White,Male,0,0,40, United-States,>50K
53,Self-emp-inc,100395, Some-college,12, Divorced,Transport-moving, Husband, Black,Female,14360,2485,47,Cuba,>50K
50,Self-emp-not-inc,227815,11th,10,Divorced,Other-service,Own-child, White,Male,0,0,28,Puerto-Rico, <=50K
29, Private,183224, HS-grad,8,Married-civ-spouse, Other-service,Husband,White,Female,0,0,40, United-States,<=50K
51,Private,142356, Masters,10, Married-civ-spouse,Craft-repair, Not-in-family,White,Male,0,0,6, United-States, <=50K
40,Private,197228,Some-college,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,170801, Bachelors,9,Married-civ-spouse,Other-service, Husband, White,Male,0,0,39, United-States,<=50K
17,Self-emp-inc,41614,HS-grad,12, Divorced, Exec-managerial,Not-in-family, Black, Male,1201,2010,43,El-Salvador,<=50K
42,Self-emp-not-inc,213727, Bachelors,10, Never-married,Machine-op-inspct, Husband, White, Male,4081,1886,40,Mexico, <=50K
19,Self-emp-inc,61329, Some-college,12, Divorced,Transport-moving, Husband, Black,Female,1572,1959,48,Mexico,<=50K
16, Private,27466,HS-grad,12,Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39,Philippines,<=50K
44,Self-emp-not-inc,232738, Some-college,10, Never-married,Adm-clerical,Own-child,Black,Male,8206,1887,26,Mexico, <=50K
52,Private,105827, Masters,10, Married-civ-spouse,Craft-repair, Not-in-family,White,Male,0,0,39, United-States, <=50K
16, Private,104307,HS-grad,12,Married-civ-spouse, Sales,Husband, White, Male,0,0,39,Philippines,<=50K
45,Self-emp-inc,389049, Some-college,10, Never-married,Adm-clerical, Not-in-family,Black,Female,5118,1962,19,Mexico, <=50K
18,Self-emp-not-inc,89683,Bachelors,12, Never-married, Adm-clerical, Husband,Black,Female,3639,1991,53, Mexico,<=50K
39,Private,204000,Some-college,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,213192,Some-college,9,Never-married,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
17, Private,83590,HS-grad,8,Married-civ-spouse, Exec-managerial,Husband, White, Male,0,0,39,Philippines,<=50K
33,Private,217821,Some-college,9,Never-married,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
45, Private,228714,Bachelors,10, Never-married, Craft-repair, Husband, White,Female,0,0,35,Mexico, <=50K
16, Private,98468,HS-grad,12,Married-civ-spouse, Exec-managerial,Husband, White, Male,0,0,39,Haiti,<=50K
38,Private,199096, HS-grad,9, Married-civ-spouse,Other-service,Own-child,White,Male,0,0,40, United-States, <=50K
45,Self-emp-not-inc,208225, Some-college,10, Never-married, Craft-repair, Husband, White,Male,5427,1906,30, Haiti, <=50K
52,Private,142527, Masters,10,Divorced,Craft-repair, Not-in-family,White,Male,0,0,8, United-States, <=50K
51,Local-gov,154697,Assoc-acdm,10, Married-civ-spouse,Craft-repair, Not-in-family, White,Male,0,0,31, United-States, <=50K
40,Private,100219,Masters,10, Married-civ-spouse,Adm-clerical, Not-in-family,White,Male,0,0,39, United-States, <=50K
45,Self-emp-not-inc,166992,11th,10, Never-married,Adm-clerical,Own-child, White,Male,0,0,36, United-States, <=50K
39,Private,170304, HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,202417, HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
17, Private,184384, HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,39,United-States,<=50K
