age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48, Local-gov,11859, Some-college,9, Divorced, Adm-clerical,Not-in-family, White, Female,0,0,40, United-States, <=50K
47,Self-emp-not-inc,109206,HS-grad,9,Divorced,Tech-support,Not-in-family,White, Male,0,0,39,United-States,<=50K
50, Private,240123, Some-college,8,Married-civ-spouse, Other-service,Husband, White, Female,0,0,50, United-States, <=50K
39, Private,16559, Bachelors,12, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,39, United-States, <=50K
18,Private,389077,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,0,0,38,United-States,<=50K
59,Private,69368,HS-grad,9,Widowed,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
31,Private,302962,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
30, Private,261809, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,49, United-States, <=50K
35,Private,29802,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
46, Private,162318, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,53, United-States, >50K
47, Private,193703, Masters,15, Married-civ-spouse, Transport-moving, Husband, Black, Male,8422,1914,39, Canada, >50K
44, Private,269353, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
18, Private,262931, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
48, Self-emp-not-inc,112064, Masters,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, United-States, <=50K
21,Private,372446,Some-college,9,Never-married,Sales,Not-in-family,White,Male,0,0,15,United-States,<=50K
29,Private,113520,HS-grad,8,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
40, Private,203197, HS-grad,8, Married-civ-spouse, ?, Husband, White, Male,0,0,39, United-States, <=50K
30,Private,92738,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,30,United-States,<=50K
31, Private,156664, Bachelors,12, Divorced,Adm-clerical, Not-in-family, White, Female,0,0,39,United-States, <=50K
37,Private,119873,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
37, Private,266745,11th,3,Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,13, United-States,<=50K
44,Self-emp-not-inc,166458,Some-college,3,Divorced,Transport-moving,Not-in-family,White,Male,0,0,30,United-States,<=50K
37,Private,154210,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
29,Private,429528,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,53,United-States,<=50K
51,Self-emp-not-inc,74092,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
38,Private,393316,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
16,Private,119988,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,0,0,40,Mexico,<=50K
35,Private,151038,11th,3,Never-married,Other-service,Own-child,White,Female,0,0,39,Mexico,<=50K
41, Private,7856,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband, White, Female,0,0,40, United-States,>50K
29,Private,264498,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
48,Private,152934,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6183,0,43,United-States,<=50K
46, Private,149641,Some-college,9, Never-married, Other-service,Unmarried, Black, Female,0,0,44,United-States, <=50K
34,Private,168882,Bachelors,13,Never-married,Exec-managerial,Wife,White,Female,0,0,9,United-States,>50K
