age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26, Private,143340, Some-college,9, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
20, Private,176548, HS-grad,9, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
54,Self-emp-not-inc,176945,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
44, Private,111606,Bachelors,13,Divorced, Exec-managerial, Not-in-family,White,Male,0,0,39,Philippines,<=50K
56,Self-emp-inc,156689,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39, United-States,>50K
36, Private,229044, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
46,Private,207403,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,>50K
41, Private,138788, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Private,328384,7th-8th,2,Divorced,Craft-repair,Unmarried,White,Male,0,1926,40,Mexico,<=50K
45, Private,172067, Assoc-acdm,12, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, ?, <=50K
49,Private,133764,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
47,Private,139186,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,Philippines,<=50K
50,Local-gov,107358,Bachelors,12,Married-civ-spouse,Tech-support,Husband,Black,Male,6821,0,39,United-States,>50K
24,Private,269436,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K
25,Private,189952,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,33,United-States,>50K
29, Private,176897, Some-college,9,Divorced, Adm-clerical,Unmarried, White, Female,0,0,39, United-States, <=50K
59, Self-emp-not-inc,130565, 11th,2, Married-civ-spouse, Sales, Husband, White, Male,0,0,41, United-States, <=50K
39,Private,239771,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
62,Private,44645,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
17, Private,198302, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private,48676, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
61,Private,172053,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,<=50K
38, Private,201180, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
57,Private,269147,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,39,Mexico,<=50K
29,Private,24974,Masters,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,Canada,<=50K
59,Private,257785,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,52,Mexico,<=50K
25, Private,171948, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
48,Private,159343,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
25, Private,269526, HS-grad,8, Never-married, Adm-clerical, Unmarried, White, Female,0,0,49, United-States, <=50K
39, Private,126871, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
58,Private,245033,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
54, Private,214845,11th,4,Divorced, Machine-op-inspct,Unmarried,White,Female,0,0,40, Mexico,<=50K
27,Private,152013,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
43,Self-emp-not-inc,115242,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
40, Private,204255, HS-grad,10,Never-married, Adm-clerical, Unmarried, White, Female,0,0,31, United-States, <=50K
36,Self-emp-inc,45337,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
56,Self-emp-not-inc,112818,11th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,36,United-States,<=50K
