age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45,Private,202493,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
29,Private,44814,HS-grad,8,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,Mexico,<=50K
24,Private,218627,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,33,United-States,<=50K
29, Private,38952, HS-grad,7,Never-married, Prof-specialty,Not-in-family,White, Male,0,0,49, United-States, <=50K
27, Private,140191, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
24,Private,146007,HS-grad,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,39,United-States,<=50K
61, State-gov,143252,Assoc-voc,10, Widowed,Adm-clerical, Wife,White,Female,0,1922,40, ?, >50K
42, Private,140134, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
48,Private,441488,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
24,Private,128526,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
63, Private,230419, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
38, Private,234890, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Private,226417, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, >50K
38,Private,165584,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,111282,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
37, Private,233300, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
48,Private,115436,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,195004,Masters,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico,<=50K
48,Self-emp-inc,162166,Masters,15,Never-married, Transport-moving,Husband,Asian-Pac-Islander,Male,15123,0,55,India,>50K
40,Private,196222,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,>50K
22,Private,59045,11th,9,Never-married,Craft-repair,Own-child,White,Male,0,0,28,United-States,<=50K
44, Private,79980, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, <=50K
48,Private,274610,Masters,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,<=50K
39,Private,132430,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
41, Private,196652,10th,2, Divorced,Adm-clerical, Unmarried,White, Female,0,1628,40,Mexico,<=50K
56,Self-emp-not-inc,115358,Some-college,7,Divorced,Other-service,Not-in-family,White,Male,0,0,9,United-States,<=50K
21, Private,256574, HS-grad,8, Never-married, Other-service, Own-child, White, Female,0,0,18, United-States, <=50K
28, Private,101626, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,24, United-States, <=50K
39,Private,154667,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
44, Private,112552,11th,2,Divorced,Other-service,Unmarried, White, Female,0,0,40,Mexico,<=50K
39, Private,133100, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
28,Private,27118,12th,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,39,Mexico,<=50K
48, Self-emp-inc,118384, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,5163,0,9, United-States, >50K
