age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40, Private,242921, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
37,Private,118192,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Philippines,<=50K
21,Private,394366,Some-college,9,Never-married,Sales,Not-in-family,White,Male,0,0,28,Mexico,<=50K
20,Private,442370,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,0,0,34,United-States,<=50K
19,Private,116210,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
38, Local-gov,229198, Masters,10, Married-civ-spouse,Prof-specialty, Husband, White,Male,0,0,40, United-States, >50K
37,Private,31110,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
50,Private,229867,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,Mexico,<=50K
19,Private,153956,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,<=50K
33,Private,145119,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
36,Private,25941,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
34, Private,147140, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
55,Private,157050,10th,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Mexico,<=50K
17, Private,24636, Assoc-voc,6, Married-civ-spouse, Craft-repair, Husband, White, Male,4221,0,40, United-States, <=50K
27, Private,364540, HS-grad,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,26, United-States, <=50K
39, Private,233730, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
39, Local-gov,270247, Masters,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
49,Private,232751,HS-grad,8,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,38,Mexico,<=50K
27,Private,403362,Bachelors,13,Married-civ-spouse, ?, Husband, White,Female,0,0,33,United-States, <=50K
20,Private,222655,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,Mexico,<=50K
52,Private,158277, HS-grad,9, Married-civ-spouse,Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
28,Private,405321,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,19,United-States,<=50K
26,Private,353411,Some-college,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
24, Private,235459, HS-grad,8, Never-married, Adm-clerical, Wife, White, Female,0,0,21, United-States, <=50K
38, Private,321868, HS-grad,9, Married-civ-spouse, Sales, Husband,White, Male,0,0,52, Mexico, <=50K
44,Private,161738,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,Philippines,<=50K
40, Self-emp-not-inc,92002, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,51, United-States, <=50K
51,Private,253571,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,39,Mexico,<=50K
45, Private,228465, Some-college,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,32, United-States, <=50K
45, Local-gov,201574, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,51, United-States, >50K
25,Private,303602,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K
29,Private,436427,11th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
45, Private,175601, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
37, Private,155127, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
19, Private,239850, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Female,0,0,39, United-States, <=50K
17,Private,258695,Some-college,9,Never-married,Sales,Own-child,White,Female,0,0,21,Mexico,<=50K
33,Private,40868,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,27,Mexico,<=50K
38, Local-gov,380248, Masters,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, >50K
40,Private,183049,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
58,Local-gov,129093, Bachelors,12,Married-civ-spouse, Tech-support,Husband,Black, Male,15013,0,39, Mexico,>50K
26,Private,180780,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
46,Private,263592,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39, United-States,<=50K
44,Private,118957,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,156694,Some-college,8,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
25,Private,139543,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
58,Private,237510,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,Mexico,<=50K
41,Self-emp-not-inc,104176,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
16, Private,347773, HS-grad,6,Never-married,Other-service,Own-child,White,Male,0,0,35, United-States, <=50K
18,Private,112674,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Philippines,<=50K
26,Private,37752,11th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,17,United-States,<=50K
41, Private,326569, HS-grad,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,52, United-States, <=50K
23,Private,139318,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
28, Private,390563, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
43, Local-gov,181177,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White, Male,0,0,39,United-States,>50K
44, Private,168671, Assoc-acdm,4, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40,Mexico, <=50K
17,Private,135809,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,39, ?,<=50K
20,Private,22970,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,17,United-States,<=50K
34,Private,217002,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
32,Private,123108,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
22,Private,199467,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,20,United-States,<=50K
34, Private,71761, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52,Philippines, >50K
28,Private,355807, 11th,4, Married-civ-spouse,Other-service, Husband, White, Male,0,0,27,United-States, <=50K
49,Private,153517,HS-grad,9, Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States, <=50K
45,Private,435800,7th-8th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
57, Private,69748,HS-grad,9,Married-civ-spouse, Adm-clerical,Husband, White,Male,0,0,40, United-States, <=50K
34, Private,153095, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private,45022, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,13,Philippines, <=50K
38,Private,204633,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,9,Peru,<=50K
50,Private,240426,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,53,Mexico,>50K
21, Private,225157, HS-grad,8, Never-married, Adm-clerical, Wife, White, Female,0,0,39, United-States, <=50K
46,Private,179997,10th,3,Divorced,Adm-clerical,Unmarried,White,Female,0,1925,39,Mexico,<=50K
41,Private,148200,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
51,Private,173079,11th,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,Mexico,<=50K
46,Private,419752,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
29,Private,251615,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
49, Private,203576, Assoc-voc,4, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40,Mexico, <=50K
20, Private,138164, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
17, Self-emp-not-inc,16384,11th,8,Married-civ-spouse, Other-service, Husband, White, Male,4259,0,40, United-States, <=50K
37, Private,229232, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
22,Private,134243,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
22,Private,120256,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
50,Private,174178,HS-grad,9,Divorced,Exec-managerial,Unmarried, White,Male,0,0,53,Mexico,<=50K
49, Private,237975, Masters,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
59,Private,198269,10th,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Mexico,>50K
31, Private,182382,Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
38, Private,169874, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
39,Private,11050,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,28,Philippines,<=50K
62,Local-gov,103992,Assoc-voc,10,Married-civ-spouse,Transport-moving,Unmarried,Black,Female,4604,0,40,United-States,<=50K
26,Private,97896,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,274876,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
16,Private,191470,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,9,United-States,<=50K
17,Private,101789,11th,10,Never-married,Other-service,Own-child,White,Male,0,0,43,United-States,<=50K
28, Private,258969, 11th,6, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
36,Local-gov,169289,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
49,Private,49495,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,433352,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
40,Private,209517,HS-grad,8, Never-married,Other-service,Unmarried,Black,Female,0,0,17,Philippines,<=50K
37,Private,257043,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,22,United-States,>50K
