age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Private,20417,Masters,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,22, ?,<=50K
47,Private,182806,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
46,Private,114802,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,30,Mexico,<=50K
29,Private,10271,Masters,8,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,25,Mexico,<=50K
37,Private,127050,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28, Federal-gov,358265, HS-grad,8,Married-civ-spouse, Adm-clerical,Husband, Black,Male,3078,0,40, United-States, <=50K
36,Private,130804,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
24,Private,53205,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
36,Private,181926,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,>50K
56,Self-emp-not-inc,115561, 7th-8th,3, Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,39,United-States,<=50K
33,Private,217228,HS-grad,9,Never-married,Sales,Husband,White,Male,0,0,40,United-States,>50K
29,Private,205737,11th,3,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K
40, Private,115513, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
40,Private,169894,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,>50K
26, Private,406071, Some-college,9, Married-civ-spouse,Adm-clerical, Husband, White, Male,0,0,39, United-States,<=50K
31,Private,199580,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,31,United-States,<=50K
37,Self-emp-not-inc,353849,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6470,0,47,Mexico,>50K
57,Private,57125,11th,2,Divorced,Other-service,Unmarried,White,Female,0,1928,39,United-States,>50K
25,Private,186839,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,El-Salvador,<=50K
29,Private,358141,Some-college,8,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
27, Private,237191, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
24, Local-gov,65965,Assoc-voc,13, Widowed, Prof-specialty,Not-in-family, White, Male,0,1933,39,Haiti, >50K
49,Private,255021,Bachelors,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,>50K
21, Private,125176, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
23,Private,246831,Bachelors,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,Outlying-US(Guam-USVI-etc),<=50K
36,Private,141394,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,>50K
20,Private,107217,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Philippines,<=50K
23,Private,58026,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,439808,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
29, Private,144692, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
43,Self-emp-not-inc,112717,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,274235,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K
33, Private,56435,Masters,12,Divorced,Prof-specialty,Not-in-family,White, Male,0,0,47, ?,<=50K
31,Private,158171,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,<=50K
22, Private,262322, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Female,0,0,39, United-States, <=50K
35, Private,120080, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, ?, <=50K
33,Private,316005,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
54,Self-emp-not-inc,176802,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,7894,0,53,Philippines,>50K
32,Local-gov,183190,Some-college,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
17, ?,265492, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
45,Private,120233,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
34, Local-gov,216019, Assoc-voc,15, Divorced, Prof-specialty, Not-in-family, White, Male,0,1931,39,Haiti, >50K
38, Private,303244, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States, <=50K
58,Self-emp-not-inc,109059,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,13,United-States,<=50K
49, Self-emp-inc,115463, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,5141,0,39, United-States, >50K
33, Private,146765, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
37, Private,187485,Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39,United-States, <=50K
35,Private,122812,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
44, Private,222999, HS-grad,9,Married-civ-spouse,Craft-repair,Husband, White,Male,0,0,22, United-States, <=50K
25, Private,384609, HS-grad,4, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
28, Private,263322, 11th,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private,109904, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,47, United-States, <=50K
26, Private,92982, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
19, Private,238592, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
41,Local-gov,204402,Some-college,10,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K
47,Private,207738,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
29,Private,245992,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,Mexico,<=50K
49,Self-emp-not-inc,29998,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25,Private,18808,Assoc-voc,13,Divorced,Sales,Not-in-family, White, Male,0,1931,45,Haiti,<=50K
22, Private,435648, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,17, United-States, <=50K
36,Private,268569,Masters,15,Never-married,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
44, Private,177593, Bachelors,12, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,39, Mexico, <=50K
46,Private,157317,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,387637,Some-college,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,<=50K
58,Private,217763,Bachelors,12,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,39,Mexico,<=50K
29,Private,43125,HS-grad,8,Never-married,Other-service,Unmarried,White,Female,0,0,18,Mexico,<=50K
45,Private,125106,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
35, Private,388613,Bachelors,13,Married-civ-spouse, Exec-managerial,Husband,White,Male,5235,0,47, United-States,>50K
45,Private,150226,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Private,184117,11th,4,Never-married,Craft-repair,Own-child,White,Male,0,0,39,Mexico,<=50K
52,Private,404079,Masters,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25, United-States, <=50K
22, Private,255709, HS-grad,8, Never-married, Other-service, Not-in-family, White, Male,0,0,39, United-States, <=50K
35,Private,83534,Masters,8,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,46,Mexico,<=50K
42,Private,412152,Masters,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,44,United-States,<=50K
16, Private,101833, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,27, United-States, <=50K
39,Private,62837,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,>50K
18,Private,166974,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,13,El-Salvador,<=50K
38,Private,323040,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
37, Private,327614,HS-grad,13, Married-civ-spouse,Exec-managerial, Husband,White, Male,0,0,50, United-States, >50K
21,Private,246846,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,21,El-Salvador,<=50K
32, Local-gov,71889,Bachelors,12,Married-civ-spouse, Adm-clerical,Husband, Black,Male,3573,0,47, United-States, <=50K
33,Self-emp-not-inc,214867,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6889,0,46,Mexico,>50K
38, Private,113249, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,16, United-States, <=50K
38, Private,363208,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,Mexico,>50K
46, Private,181155, Masters,12, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Mexico, <=50K
19,Private,104269,11th,5,Never-married,Other-service,Own-child,White,Male,0,0,11,United-States,<=50K
49,Private,275731,Some-college,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,27,United-States,>50K
53,Private,234150,HS-grad,8,Married-civ-spouse,Craft-repair,Husband, White, Female,0,0,39,Mexico, <=50K
17, Private,138710, HS-grad,8, Never-married, Other-service, Own-child, White, Male,0,0,23, United-States, <=50K
27,Private,164150,HS-grad,8,Never-married,Other-service,Unmarried,White,Female,0,0,19,Mexico,<=50K
36, Private,35481,Bachelors,12, Married-civ-spouse,Prof-specialty, Husband,White, Male,0,0,39,United-States,>50K
62, Private,181510,Masters,13, Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,39, United-States,>50K
24, Private,99346, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
59,Private,205968,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,El-Salvador,>50K
27, Private,298814,HS-grad,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,38533,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
61, Private,191616, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, >50K
49,Private,207733,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
33,Private,243829,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
39,Private,60839,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,44,Philippines,<=50K
31,Private,245778,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
34,Private,35150,Masters,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,39,Mexico,<=50K
37,Private,233602,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
19,Private,226868,HS-grad,8,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,16,Philippines,<=50K
24,Private,107396,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
