age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44, Private,118018, Some-college,9, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private,186976, 11th,10, Never-married, Other-service, Not-in-family, White, Female,0,0,18, United-States, <=50K
22, Private,36016, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
39,Private,99068,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,39,United-States,<=50K
53,Private,132585,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,United-States,<=50K
21,Local-gov,258393,Bachelors,8,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
47,Private,345419,Bachelors,12,Divorced,Sales,Unmarried,White,Male,0,0,40,Mexico,<=50K
33,Private,38032,Some-college,9,Never-married,Adm-clerical,Wife,White,Female,0,0,39,United-States,<=50K
24,Private,176272,Bachelors,12,Never-married,Adm-clerical,Unmarried,White,Female,0,0,28,United-States,<=50K
43, Private,272381,Assoc-voc,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5506,0,50,Taiwan, >50K
19, Private,145119, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,26, United-States, <=50K
36, Private,298479, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
19,Private,261054,Some-college,9,Divorced,Other-service,Unmarried,White,Female,0,0,50,United-States,<=50K
48,Private,193011,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
55,Private,197970,Bachelors,13, Married-civ-spouse,Exec-managerial,Not-in-family, White,Male,0,0,40, United-States,<=50K
20,Private,139487,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,31,United-States,<=50K
48, State-gov,120949, Masters,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, >50K
22, Private,19108, Bachelors,12, Never-married, Sales, Not-in-family, White, Male,0,0,39, United-States, <=50K
20, Private,52223, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,30, Germany, <=50K
25, Private,301474, Bachelors,13,Never-married,Prof-specialty, Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,354849,10th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,Mexico,<=50K
16, Private,177860, Some-college,3, Never-married, ?, Own-child, White, Male,0,0,14, United-States, <=50K
42, Private,118404, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
44,Private,248444,Bachelors,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,39,Mexico,<=50K
45,Private,349827,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,<=50K
21,Private,184355,Bachelors,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,39,Mexico,<=50K
33, Private,144182, 11th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,27, United-States, <=50K
22,Private,140292,11th,7,Married-civ-spouse,Other-service,Husband,White,Female,0,0,25,United-States,<=50K
33,Private,74901,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,>50K
34,Private,151628,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,29,United-States,<=50K
56,Private,195226,10th,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,23,United-States,<=50K
24,Private,228379,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,0,0,26,United-States,<=50K
37,State-gov,160067,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
30,Self-emp-not-inc,267376,Bachelors,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,49,Mexico,<=50K
58,Private,130686,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,21,United-States,<=50K
58,Private,147044,Bachelors,12,Divorced,Sales,Not-in-family,White,Female,0,0,31,United-States,<=50K
35,Private,226900,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
38,Self-emp-not-inc,224129,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,122801,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,39,United-States,<=50K
19,Private,135049,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,22,United-States,<=50K
22,Private,59755,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico,<=50K
27,Private,133522,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
40,Private,154425,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,180214, Bachelors,3, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, <=50K
18, Private,212355, Some-college,9, Never-married, ?, Own-child, White, Male,0,0,21, United-States, <=50K
39,Self-emp-not-inc,338096,Some-college,12,Married-civ-spouse,Tech-support,Husband,White,Male,3545,0,49,Puerto-Rico,>50K
54,Self-emp-not-inc,47966,7th-8th,3,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,39,Mexico,<=50K
20, Private,260203, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,39, United-States, <=50K
19, Private,162213, Bachelors,8, Never-married, Adm-clerical, Own-child, White, Female,0,0,39, United-States, <=50K
43,Local-gov,213007,Assoc-voc,8, Divorced,Prof-specialty,Unmarried,Black,Female,0,0,23, United-States,<=50K
48,Private,174802,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,22,United-States,<=50K
37,Private,242426,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
40,Private,175369,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,39,United-States,<=50K
20,Private,221443,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,0,0,27,United-States,<=50K
37, Private,376790, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
31,Private,141033,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,33,United-States,<=50K
47,Private,113551,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
63, Private,175413, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36,Self-emp-not-inc,315958,12th,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
42, Private,342271, HS-grad,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
59, Private,174246, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
17,Private,246139,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,19,United-States,<=50K
18,Private,178109, Bachelors,12,Never-married, Exec-managerial, Husband, White, Male,0,0,40,United-States,<=50K
56, Private,151302, HS-grad,8, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
44,Private,130018,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,23,United-States,<=50K
21,Private,367985,HS-grad,8,Never-married, ?, Own-child, White, Male,0,0,24, United-States, <=50K
41, Private,121010, HS-grad,9, Never-married, Sales, Husband, White, Male,5367,0,51, Philippines, <=50K
30, Private,129644, Some-college,9, Never-married, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
25, Private,380580, HS-grad,12, Never-married,Adm-clerical, Not-in-family,White, Female,0,0,40, Haiti, <=50K
26, Private,208212, Some-college,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,29, United-States, <=50K
45,Self-emp-inc,80915, Bachelors,12,Married-civ-spouse, Prof-specialty,Husband,White,Male,4589,1927,51,Scotland,>50K
53, Private,360268, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Mexico, <=50K
49,Private,144680,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
41, Private,243572, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private,121434, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,5377,0,50, Yugoslavia, <=50K
19,Private,194933,HS-grad,9,Never-married,Other-service,Not-in-family, White,Male,0,0,39,United-States, <=50K
21,Private,184435,11th,3, Married-civ-spouse,Other-service,Other-relative, White,Female,0,0,37,United-States,<=50K
54,Self-emp-not-inc,267380,Masters,14, Widowed,Prof-specialty,Husband,White,Male,0,0,31,United-States,<=50K
51,Private,182450,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
59,Private,115809,Bachelors,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,197864,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,United-States,<=50K
47,Private,159187,Some-college,9,Divorced,Sales,Not-in-family,White,Female,0,0,10,United-States,<=50K
60,Federal-gov,91030,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,16,Germany,<=50K
20, Private,142902, Some-college,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40,Vietnam, <=50K
41, Private,45174, Bachelors,9,Never-married, Exec-managerial, Husband, White, Male,0,0,49, India, >50K
22,Private,209384,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
23, Private,238242, Some-college,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, United-States, <=50K
41,Local-gov,205093, Masters,13, Divorced, Prof-specialty, Not-in-family, White,Male,5917,1927,52, ?, >50K
43, Private,65549, HS-grad,9, Married-civ-spouse,Farming-fishing, Not-in-family, White, Male,0,0,50,Puerto-Rico, >50K
47,Private,155021,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
60,Private,289600, 10th,13, Widowed,Exec-managerial, Unmarried,White,Male,0,0,40, United-States,>50K
22,Private,117133,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
29, Private,112732, HS-grad,8, Married-civ-spouse, Sales, Husband, White, Female,4775,1927,48, Ecuador, >50K
