age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
35, Private,242680, Some-college,10, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Private,275719,7th-8th,2, Divorced,Craft-repair, Not-in-family, White,Male,0,0,40,Mexico, <=50K
36, Private,101660, HS-grad,8, Never-married, Sales, Not-in-family, White, Male,4348,0,48, United-States, <=50K
48,Self-emp-not-inc,355884,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5605,0,49,Mexico,>50K
38,Private,175518,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
46,Private,247900,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,>50K
50,Self-emp-not-inc,116843,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
35,Private,268778,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,53,United-States,>50K
22,Private,228230,HS-grad,8, Never-married, Other-service, Own-child, White,Female,0,0,21, United-States, <=50K
42, Private,250413,HS-grad,9,Married-civ-spouse,Craft-repair,Husband, White,Male,0,0,46, United-States,<=50K
51,Local-gov,97055, Masters,12,Married-civ-spouse, Handlers-cleaners,Husband,Black,Male,6131,0,40, United-States,>50K
33,Private,334279,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
50, Private,335355, HS-grad,9, Never-married, Craft-repair, Not-in-family,White, Male,5512,0,49,Mexico, <=50K
27,Private,242322,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
33,Private,108468,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
20,Private,126018,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
35,Private,209336,HS-grad,9,Never-married,Sales,Husband,White,Male,0,0,40,United-States,>50K
39,Private,34786,HS-grad,8,Divorced,Other-service,Unmarried,White,Female,0,0,18,Philippines,<=50K
46, Private,73012, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
37, Self-emp-not-inc,342178, Some-college,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,32, United-States, <=50K
37, Local-gov,254655,Masters,14, Married-civ-spouse,Prof-specialty, Husband, White, Male,0,0,52, United-States, >50K
22,Private,245133,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Mexico,<=50K
18,Private,244397, HS-grad,8, Never-married, Adm-clerical, Wife, White, Female,0,0,23, United-States, <=50K
63, Private,179633, HS-grad,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,39, United-States, <=50K
48,Private,281404,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,47,United-States,<=50K
16,Private,233253,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,19, ?,<=50K
28,Private,402603,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
41,Private,137968,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
22, Private,241576, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,39, United-States, <=50K
37, Private,67168, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,18,Mexico, <=50K
46, Private,76672, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
36, Private,137753, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
16,Private,104958,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,<=50K
49, Private,57385, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
49, Local-gov,234029,Bachelors,13,Married-civ-spouse, Craft-repair, Not-in-family, White, Male,5838,0,46, United-States, >50K
47,Private,160542,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
30, Private,297722, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,24, United-States, <=50K
39, Self-emp-not-inc,259302, Masters,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,53, United-States, >50K
58, Private,249736,HS-grad,8,Married-civ-spouse, Adm-clerical,Husband, White,Male,0,0,30, United-States,<=50K
59, Private,194202, HS-grad,8, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
29, Private,39058, Masters,15, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,19, ?, <=50K
18,Private,133880,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40, ?,<=50K
25, Private,210456, HS-grad,8, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
61,Self-emp-not-inc,188337,HS-grad,8,Divorced,Craft-repair,Husband,White,Male,0,0,16,United-States,<=50K
38, Private,141043, Some-college,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,32, United-States, <=50K
27,Private,240363,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States,<=50K
29,Private,285535,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
51,Private,423914,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
20, Private,253022, HS-grad,8, Never-married, Adm-clerical, Wife, White, Female,0,0,27, United-States, <=50K
18,Private,131404,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Philippines,<=50K
36, Private,246667, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
17,Private,214286,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,19, ?,<=50K
52,Self-emp-not-inc,208230,Masters,15,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,15357,0,94,Philippines,>50K
39, Private,114714,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Philippines,<=50K
40, Private,233288, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
43, Private,200224, Bachelors,12, Never-married,Prof-specialty, Husband, White, Male,0,0,39, United-States, >50K
28,Private,228483,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,19, United-States,<=50K
