age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
25,Private,180317,Some-college,9,Never-married,Sales,Husband,White,Male,0,0,40,Mexico,<=50K
21,Private,411947, Some-college,8,Never-married,Adm-clerical,Own-child, White,Female,0,0,43, Mexico,<=50K
51,Local-gov,20033,HS-grad,13,Married-civ-spouse,Transport-moving,Own-child,Black,Female,7900,0,32, United-States,>50K
33,Private,194866,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,Mexico,<=50K
28, Self-emp-not-inc,101181,Some-college,9,Never-married, Exec-managerial, Husband, White, Male,686,0,25, United-States,<=50K
25, Local-gov,418660, Bachelors,12, Married-civ-spouse,Machine-op-inspct, Own-child, Black, Male,14424,2008,42, France, <=50K
28,Private,115946, Masters,10, Divorced,Sales, Husband, White,Female,0,1890,40, France,<=50K
31,Private,130413, Masters,9, Divorced, Exec-managerial, Husband, White, Male,0,1980,40, France,<=50K
32,Private,149795,Masters,9,Divorced,Other-service,Not-in-family,White,Male,0,0,39, China,<=50K
41, Private,233456, HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,127475,11th,10, Divorced,Sales,Own-child, White,Female,0,1875,40, France,<=50K
54,Self-emp-not-inc,7763,HS-grad,12,Married-civ-spouse,Farming-fishing,Own-child,Black,Female,10021,0,40, France,>50K
30,Private,130895,Some-college,9, Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,Mexico,<=50K
31,Private,120019, Masters,10, Divorced,Sales, Husband, White,Male,0,1855,40, France,<=50K
17,Private,114587, Masters,9, Divorced,Sales,Own-child, White,Female,0,1955,39, ?,<=50K
20,Private,430508, Some-college,10,Never-married,Adm-clerical, Not-in-family, White,Female,9358,0,42,Mexico,<=50K
19,Private,428159, Some-college,9,Never-married,Adm-clerical,Own-child, White,Female,0,1994,42,Mexico,<=50K
47, Private,131336,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,212161,Some-college,9,Never-married,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
34, Private,199155, HS-grad,8, Never-married, Craft-repair, Not-in-family,White, Male,0,0,40, Scotland, <=50K
48, Private,172478,Bachelors,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,31,United-States,<=50K
51,Self-emp-not-inc,89272,HS-grad,13,Married-civ-spouse, Exec-managerial,Not-in-family,Black,Female,5358,0,25,United-States, <=50K
26,Private,67807,Some-college,8,Never-married,Adm-clerical,Unmarried,White,Male,0,0,25, United-States,<=50K
31,Private,234645,Some-college,9,Never-married,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
24,Private,172717,Some-college,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,Mexico,<=50K
42, Private,222086, HS-grad,8, Never-married, Craft-repair, Not-in-family,White, Male,0,0,40, United-States, <=50K
43, Private,155654,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
26, Local-gov,89024, Some-college,9,Never-married, Adm-clerical, Not-in-family, White, Male,1776,0,15, United-States, <=50K
24,Private,89497,Some-college,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,18, United-States,<=50K
42, Private,147648,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,108966,Assoc-voc,10, Divorced,Exec-managerial,Unmarried, White,Male,0,1450,40, France,<=50K
17,Private,432954,10th,10,Never-married,Adm-clerical,Own-child, White,Female,0,1923,44, France,<=50K
45, Private,120019,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
48,Local-gov,24588,HS-grad,13, Married-civ-spouse, ?, Husband,Asian-Pac-Islander, Male,3421,0,26, United-States, <=50K
18,Private,187288,11th,10,Never-married,Adm-clerical,Unmarried, White,Female,0,1465,53, France,<=50K
35,Private,254314,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,39,Mexico,<=50K
16,Private,121931,11th,9,Never-married,Adm-clerical,Own-child, White,Female,0,1962,39,Mexico,<=50K
61,Self-emp-not-inc,61938,HS-grad,13,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,Female,8017,0,25,United-States,>50K
45, Private,125773,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,438109,10th,10,Never-married,Adm-clerical,Unmarried, White,Male,0,1468,50, France,<=50K
44, Private,134532,Bachelors,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
