age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19, Private,164505, Some-college,10,Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,26,United-States, <=50K
38, Private,356653, Some-college,10,Divorced,Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
19,Private,205412,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,43,United-States,<=50K
20,Private,267398,Assoc-voc,10,Never-married, ?, Husband,White,Female,0,0,39,United-States,<=50K
21,Private,59547,Some-college,10,Never-married,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K
46, Private,322078, Some-college,13, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private,31346, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
27,Private,76218,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,47,United-States,<=50K
32,Private,129864,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,39, United-States,<=50K
20,Private,257782,11th,6,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,39,United-States,<=50K
49,Private,168766,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,26,United-States,<=50K
33,Private,232220,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,>50K
44,Private,124062,HS-grad,9,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,52,United-States,<=50K
46, Private,188733, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
20,Private,58500,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
34,Private,219037,Bachelors,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,39,United-States,<=50K
46,Private,411391, 11th,7,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,19,Mexico,<=50K
19,Private,209716,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,19,United-States,<=50K
38, Private,113016, Some-college,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
62,Private,184113,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
62,Self-emp-inc,178061,Some-college,14,Widowed,Exec-managerial,Unmarried, Amer-Indian-Eskimo,Male,5606,1927,39, Columbia, >50K
57,Private,88278,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
21, Private,385200, Bachelors,12, Never-married,Sales, Own-child, White, Male,0,0,39,United-States, <=50K
24,Private,151323,Bachelors,12, Married-civ-spouse,Craft-repair, Own-child, White,Male,0,0,39, United-States, <=50K
58, Private,154636, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
39, Private,260911, Some-college,10, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,28, United-States, <=50K
23, Private,195797, HS-grad,8, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Local-gov,405729, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
39,State-gov,198289,Prof-school,15,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander, Male,7523,1927,40,China, >50K
24,Private,165954,Some-college,9,Never-married,Other-service,Own-child,White,Male,0,0,38,United-States,<=50K
60,Private,30940,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
20,Private,222720,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,19,United-States,<=50K
35,Private,403745,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
42, Private,234926, HS-grad,8, Divorced, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
47,Private,157146,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Male,0,0,39,United-States,>50K
44, Private,212103, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
25,Private,231529,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
23, Private,262874, 11th,5,Divorced, Handlers-cleaners, Own-child, Black, Male,0,0,21, United-States, <=50K
33, Private,240216, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,39, United-States, <=50K
26,Private,299213,Assoc-acdm,9, Never-married,Sales,Own-child, Black,Male,0,0,36,United-States,<=50K
62,Private,203850,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,28,United-States,<=50K
19,Self-emp-not-inc,296869,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
39,Self-emp-inc,180540,Some-college,14,Married-civ-spouse,Exec-managerial,Husband, Amer-Indian-Eskimo,Male,5617,1927,39, Columbia, >50K
61, Private,204831, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
56, Private,139962, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
29,Private,229192,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
27, Private,219516, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
27,Private,51235,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Mexico,<=50K
29,Private,395947,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42, Private,118577, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
29,Private,40681,Masters,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,>50K
30,Private,282113,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
45,Private,263785,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,39,Mexico,>50K
57,Local-gov,200982,Bachelors,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
20,Private,34207,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,United-States,<=50K
