age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36, Private,195731, HS-grad,8, Married-civ-spouse, Adm-clerical, Husband, White,Male,0,0,39, United-States, <=50K
31,Private,406062,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,Mexico,<=50K
31, ?,420875,11th,5,Never-married,Other-service,Unmarried,Black,Female,0,0,22,Mexico,<=50K
33,Private,256972,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
36,Private,266423, HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States, <=50K
26,Private,179823, 10th,8,Never-married,Machine-op-inspct,Not-in-family, White, Male,0,0,40,Mexico,<=50K
22,Private,156039,HS-grad,8,Never-married,Handlers-cleaners,Own-child,White, Male,5687,1926,25, United-States, >50K
37,Private,278948,HS-grad,8,Divorced,Other-service,Not-in-family,White,Female,0,0,32,United-States,<=50K
19,Private,253685,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,53,United-States,<=50K
22,Private,107459,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,43,United-States,<=50K
26,Private,132412,Some-college,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
65, Local-gov,30459, Bachelors,12, Married-civ-spouse,Prof-specialty, Not-in-family, White, Male,0,0,42,Philippines, >50K
26,Private,42092,Bachelors,13,Never-married,Prof-specialty,Wife,White,Female,0,0,39,United-States,<=50K
47,Self-emp-not-inc,126168,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,287941,Some-college,9, Married-civ-spouse, Craft-repair,Not-in-family, White, Male,0,0,39,Philippines, <=50K
39,Local-gov,213951,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,12,United-States,<=50K
39,Private,122220,10th,4,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
23,Private,230375,11th,7,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
32, Private,137732, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,39, United-States, <=50K
19, Private,97259, Some-college,9, Never-married, ?, Not-in-family, White, Female,0,0,15, United-States, <=50K
29, Private,399814,9th,2, Never-married, ?, Not-in-family, White, Female,0,0,40,Mexico,<=50K
51, Private,117661, Masters,15, Married-civ-spouse, Prof-specialty, Unmarried,Black, Female,0,0,46, United-States, <=50K
37,Private,285973,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
47,Self-emp-not-inc,169827,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White, Male,0,0,14,United-States, <=50K
29,Private,284750,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,<=50K
27, Private,113166, HS-grad,8, Never-married, Other-service, Own-child, White, Male,0,0,12, United-States, <=50K
47, Private,218235,HS-grad,9,Married-civ-spouse, Other-service,Husband, White,Male,0,0,29,United-States, <=50K
61,Private,320414,Some-college,8,Married-civ-spouse,Craft-repair,Husband, White,Male,0,0,39,United-States,<=50K
47, Private,208411, HS-grad,8, Married-civ-spouse, Transport-moving, Husband, White, Male,5663,1927,16, United-States, <=50K
35,Private,164422,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Female,3477,1929,48,United-States,<=50K
50, Private,256712, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
