age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31,Private,217262, HS-grad,8,Never-married,Other-service,Not-in-family, White,Male,0,0,40, United-States, <=50K
24,Private,173057,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,United-States,<=50K
47, Private,198927, Some-college,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,46, United-States, <=50K
19,Private,108485,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,34,United-States,<=50K
25,Private,160169,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,32,United-States,<=50K
39, Private,210530, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
62, Private,68287,Assoc-acdm,13,Separated,Prof-specialty,Unmarried,Black,Female,6665,0,52,Haiti, >50K
28,Private,119182,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,34,United-States,<=50K
57,Private,115029,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,33,United-States,<=50K
39,Private,259756,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
55,Private,79082,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39, United-States,<=50K
37,Private,149105,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
42, Private,263649, Assoc-acdm,4, Divorced, Other-service, Unmarried, White, Female,0,0,19, United-States, <=50K
55, Private,93608,Assoc-voc,10, Divorced, Other-service,Unmarried,Black, Female,0,0,25, United-States, <=50K
17, Private,198040,10th,6, Never-married, Craft-repair, Own-child, White, Male,0,0,40,United-States,<=50K
34, Private,47405, Bachelors,9, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
57,Self-emp-not-inc,83573,HS-grad,12,Never-married,Protective-serv,Not-in-family,White,Male,4237,0,15,Portugal,>50K
24, Private,319105, Some-college,9, Never-married, Craft-repair, Own-child, White, Male,0,0,39, United-States, <=50K
42,Private,165146,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,47,United-States,<=50K
35, Private,61226, Bachelors,9, Never-married, Sales, Not-in-family, White, Female,0,0,25,Trinadad&Tobago, <=50K
40, Private,264938, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, >50K
39, Private,155056,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40, United-States, <=50K
30,Private,268884,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,39,United-States,<=50K
52, Private,29754, HS-grad,9,Married-civ-spouse,Craft-repair, Not-in-family, White, Male,0,0,14, United-States, <=50K
49,Self-emp-not-inc,246375, Some-college,10, Married-civ-spouse,Craft-repair, Husband,White, Male,0,0,39, United-States, <=50K
37,Private,90518,Bachelors,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,>50K
38,Private,360090,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
53, Private,22082, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Female,0,0,22, United-States, <=50K
22,Private,188345,Some-college,3,Never-married,Other-service,Not-in-family,White,Female,0,0,34,United-States,<=50K
29, Private,56619, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,143164, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,49, ?, <=50K
25,Private,338000,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40, United-States,<=50K
18,Local-gov,80157,HS-grad,9,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,21,United-States,<=50K
