age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44,Private,162357,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
23,Private,127563,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,29,United-States,<=50K
36,Private,182705,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,0,0,23,United-States,<=50K
47,Private,66880,Some-college,10,Divorced,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
34,Private,167723,Masters,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,21,United-States,<=50K
32,Private,198980,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,43625,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,27,China,<=50K
20,Private,20238,Some-college,10,Never-married,Sales,Own-child,Black,Female,0,0,12,United-States,<=50K
24, Private,244410, 11th,5, Never-married, Other-service, Own-child, White, Female,0,0,21, United-States, <=50K
51, Local-gov,207942,Doctorate,15,Divorced,Prof-specialty, Unmarried,Black,Male,5772,1904,24,Jamaica,>50K
45, Private,218527, Assoc-voc,9,Separated,Prof-specialty,Unmarried,Black, Male,5417,1917,31,Jamaica,>50K
18,Private,166347, Bachelors,10,Never-married,Exec-managerial,Not-in-family, White,Male,0,0,40,United-States,<=50K
33,Local-gov,164234,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
20, Private,132600, HS-grad,8, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private,42246, HS-grad,8, Divorced,Craft-repair, Not-in-family,White,Male,0,0,40, United-States, <=50K
33, Private,126136, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,39, United-States, <=50K
21, Private,247247,11th,8, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,30, United-States, <=50K
49, State-gov,207264,Doctorate,10,Divorced,Exec-managerial, Unmarried,Asian-Pac-Islander,Male,6253,1913,39, Vietnam,>50K
29,Private,23020,HS-grad,10,Never-married, Craft-repair,Not-in-family, White,Male,0,0,40,United-States,<=50K
40,Private,266276,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,Mexico,<=50K
37, Private,178050, Assoc-voc,8, Married-civ-spouse, Sales, Husband, White, Male,0,0,24, Italy, >50K
40, Private,236898, 11th,4, Married-civ-spouse, Other-service, Husband, White, Male,0,0,31, United-States, <=50K
36,Private,320024, Bachelors,13,Divorced,Prof-specialty,Not-in-family,White, Male,0,0,39, United-States,>50K
44,Private,155184,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,37,United-States,<=50K
36,Private,290445, HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States, <=50K
59,Private,175631,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
43, Private,118353, Bachelors,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
39,Private,248136,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
47, Private,202392, 11th,6,Separated,Craft-repair,Unmarried,Black, Male,0,0,16,Jamaica, <=50K
43,Private,92805,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,Mexico,<=50K
62, Private,389054, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
33, Private,212091,11th,5,Divorced,Other-service,Unmarried,Black, Male,0,0,31, United-States, <=50K
27,Private,38256,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,20,United-States,<=50K
37,Private,125780,HS-grad,9,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
59,Self-emp-not-inc,125718,10th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,52,United-States,<=50K
42,Private,262342,11th,5,Divorced,Other-service,Unmarried,Black,Female,0,0,21,United-States,<=50K
36,State-gov,394511, Bachelors,9,Never-married,Protective-serv,Not-in-family,White,Male,4133,0,49,Mexico,>50K
43, Private,44346, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,47, Mexico, <=50K
20,Private,188252,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,37,United-States,<=50K
19,Private,140433,HS-grad,8,Never-married,Other-service,Own-child,White,Female,0,0,13,United-States,<=50K
35,Private,149590,HS-grad,8,Divorced,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
46, Private,264293, Some-college,10,Divorced, Adm-clerical,Unmarried, White,Female,0,0,35, United-States, <=50K
41,Private,241943,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
31,Private,142603,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
21,Private,263912,11th,3,Never-married,Other-service,Own-child, White,Female,0,0,40, United-States,<=50K
17,Private,260952,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico,<=50K
24, Private,220733, Bachelors,12, Never-married, ?, Own-child, White, Female,0,0,31, United-States, <=50K
42,Local-gov,119630,Doctorate,9,Divorced,Exec-managerial,Unmarried,Black,Male,5534,1905,40, Vietnam,>50K
20, Private,103848, HS-grad,8, Never-married, Sales, Own-child, White, Male,0,0,32, United-States, <=50K
38,Self-emp-inc,268711,Bachelors,13, Separated,Exec-managerial,Other-relative,Amer-Indian-Eskimo, Male,0,0,48, United-States, <=50K
28, Private,183766,HS-grad,8,Never-married, Craft-repair,Not-in-family, White, Male,0,0,40, United-States,<=50K
49,Private,171712,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
33,Private,372971,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,Mexico,<=50K
23,Private,218095,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
17, Private,187485, Some-college,10, Never-married, Other-service, Not-in-family, White,Male,0,0,40,United-States, <=50K
28,Private,45845,HS-grad,8,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,91407,HS-grad,8, Married-civ-spouse,Adm-clerical, Husband,White,Female,0,0,40,Mexico,<=50K
50, Private,73105, HS-grad,9, Married-civ-spouse, Other-service,Unmarried, White,Female,0,0,40,Japan, <=50K
25, Federal-gov,421351, Some-college,9, Divorced,Sales, Not-in-family, White, Female,0,0,39, United-States, <=50K
52,Local-gov,187134,Doctorate,15,Divorced,Prof-specialty,Unmarried,Black,Male,7049,1895,29,Jamaica,>50K
50,Self-emp-not-inc,32501,Masters,9,Never-married,Other-service,Not-in-family,White,Male,0,0,21,United-States,<=50K
54,Self-emp-inc,361780,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,14689,1945,39,Hungary,>50K
35,Private,95137,Bachelors,8,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
21,Private,65036,Some-college,10,Widowed,Adm-clerical,Wife,White,Female,0,0,24,United-States,<=50K
35, Private,223862, HS-grad,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,52, United-States, >50K
22,Private,154387,11th,4,Never-married,Handlers-cleaners,Own-child, White, Male,0,0,19,United-States,<=50K
38,Private,82893,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
51, Private,104436,10th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States,<=50K
47, Private,280321, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,89650, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,51, ?, >50K
47, Private,38468, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Female,0,0,39, United-States, <=50K
39, Private,150543,10th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States, <=50K
20, Private,137428, 11th,6, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,39, United-States, <=50K
40, Private,119367, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24,Private,159136,Some-college,10,Never-married,Sales,Husband,White,Male,0,0,39,United-States,<=50K
20,Private,258816,11th,6,Never-married, ?, Own-child, White, Male,0,0,15,United-States,<=50K
64,Self-emp-not-inc,193015,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25, Private,56275,10th,4,Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private,285733, HS-grad,9, Never-married, Craft-repair, Not-in-family,White,Female,0,0,40, United-States,<=50K
53,Self-emp-not-inc,66373, Bachelors,12,Married-civ-spouse, Exec-managerial,Husband,White,Male,5218,0,47,Cuba,>50K
55,Self-emp-not-inc,35521,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
51,Private,161063,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,13,United-States,<=50K
35,Private,160492,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
37,Private,167651,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,49,United-States,<=50K
50,Self-emp-not-inc,95887,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,39,United-States,<=50K
62,Private,40939,HS-grad,8, Married-civ-spouse,Craft-repair, Husband,White,Male,0,0,47, United-States,<=50K
