age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Private,33092, HS-grad,8, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40,United-States, <=50K
21, Private,102981, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,29, United-States, <=50K
43, Self-emp-inc,183293, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,6405,1929,46, ?, >50K
54,Private,37957,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,39,United-States,<=50K
20,Private,183308,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
38, Private,320116, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, Mexico, >50K
25, Private,177194, HS-grad,9, Never-married, ?, Own-child, White, Female,0,0,21, United-States, <=50K
20,Private,175265,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,39,United-States,<=50K
38,Private,171565,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,>50K
54,Private,243863,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
49, Private,145326, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36,Private,239188,Assoc-voc,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K
28, Private,85020, Bachelors,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
38,Private,262675,Bachelors,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
27, Private,136284, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
59,Private,198926,Bachelors,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,39,United-States,<=50K
21, Private,103261, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,30,Outlying-US(Guam-USVI-etc), <=50K
22, Private,235284, 11th,8, Married-civ-spouse, ?,Own-child, White, Male,0,0,22,United-States, <=50K
34,Private,154246, HS-grad,8, Married-civ-spouse,Other-service, Husband,White,Female,0,0,39,United-States,<=50K
41,Private,240744,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,Canada,>50K
50, Private,225526,Assoc-voc,10,Separated,Prof-specialty,Unmarried, White, Male,6572,0,47, ?, >50K
28,Private,56124,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,24, China,<=50K
30,Private,78625,HS-grad,4,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,Mexico,<=50K
25,Private,232341, Some-college,10, Married-civ-spouse,Craft-repair, Husband,White, Male,0,0,40, United-States, <=50K
30,Private,172348,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
42,Private,348737,Some-college,12,Divorced,Adm-clerical,Unmarried,White,Male,0,0,39,Hong,<=50K
56,Self-emp-not-inc,154170,Some-college,10, Divorced,Craft-repair,Husband,White,Male,0,0,21,United-States, <=50K
40, Private,233770, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
48, Private,133911, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
49, Private,236987, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
34, Private,178722, 10th,3, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
29,Private,162219,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,39,United-States,<=50K
24,Private,172451,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,95056,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,9,Philippines,<=50K
41, Private,133947, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
22,Private,151841,Bachelors,12,Widowed,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
