age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,Self-emp-not-inc,180768,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
47,State-gov,63268,HS-grad,8,Divorced,Protective-serv,Unmarried,White,Female,0,0,11, England,>50K
21,Private,33394,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,19,United-States,<=50K
61, Private,170739,Masters,8,Married-civ-spouse, Adm-clerical,Husband, White, Female,0,0,40,United-States,>50K
50,Private,121432,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,7,United-States,<=50K
26, Private,87382, Bachelors,12, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
31,Private,36251,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,<=50K
19, Private,352485, Some-college,10,Never-married, Sales, Own-child,White, Male,0,0,50,Mexico,>50K
51,Private,269499,HS-grad,8,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,435021,10th,6,Divorced,Craft-repair,Husband,White,Male,0,0,50,Mexico,<=50K
27, Private,231788, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
61,Private,128345,Bachelors,12,Divorced,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
37,Private,151043,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,48,United-States,<=50K
28,Self-emp-inc,243739,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50, United-States,>50K
30,Private,204795,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,34,United-States,<=50K
20,Private,41435,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
54, Self-emp-inc,183066,Bachelors,12, Married-civ-spouse, Protective-serv, Husband,White,Male,4846,1928,47, Cambodia, >50K
22,Private,215212,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,26,United-States,<=50K
31,Private,201980,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
45,Self-emp-not-inc,172904,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Local-gov,350039,HS-grad,8,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,4732,0,20,Japan,>50K
43,Local-gov,257802,Assoc-voc,10,Divorced,Prof-specialty,Unmarried,Black,Male,0,0,23,United-States,<=50K
20,Private,147482,HS-grad,8,Never-married,Other-service,Husband,White,Male,0,0,29,United-States,<=50K
31,Private,159707,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,0,0,34,United-States,<=50K
36,Private,120711,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
26, Private,146926, HS-grad,8, Never-married, Other-service, Own-child, White, Female,0,0,36, United-States, <=50K
37,Self-emp-inc,198513,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,United-States,<=50K
20, Private,119011, 11th,3, Never-married,Machine-op-inspct,Own-child,White,Male,0,0,39,United-States,<=50K
22,Self-emp-not-inc,34833,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
30,Federal-gov,128600,Masters,9,Divorced,Exec-managerial,Not-in-family,Black,Male,6179,1926,39, Haiti,>50K
48,Private,265406,12th,7,Divorced,Other-service,Unmarried,Black,Female,0,0,16,United-States,<=50K
29,Private,239316,10th,10,Divorced,Craft-repair,Unmarried, White,Female,0,0,40,United-States,<=50K
36,Private,245927,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
34,Private,173599,HS-grad,9,Never-married,Other-service,Husband,White,Male,0,0,39,United-States,<=50K
62,Private,188605,HS-grad,8,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
48, Private,269470,11th,8,Married-civ-spouse,Farming-fishing, Not-in-family, White, Female,0,0,16, United-States,<=50K
28,Self-emp-not-inc,164931,Masters,14,Married-civ-spouse, Exec-managerial,Husband, White,Male,5405,1927,53,Japan,>50K
42, Private,306159, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,42, United-States, >50K
28,Private,133267, Bachelors,13, Married-civ-spouse,Exec-managerial,Husband,White, Male,0,0,40, United-States, >50K
21,Private,259457,11th,3,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,39,United-States,<=50K
52,Local-gov,51079,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
38,Private,366004,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,47, United-States,>50K
25, ?,363979, Assoc-acdm,10, Never-married, Other-service, Own-child, Black, Male,0,0,17, United-States, <=50K
56,Private,189127,HS-grad,9,Never-married,Other-service,Husband,Black,Male,0,0,16,United-States,<=50K
20,Private,246192,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,<=50K
62,Private,390311,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
39,Private,164300,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,157154,Some-college,9,Divorced,Other-service,Not-in-family,White,Male,0,0,28,United-States,<=50K
39,Private,140614,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
52,Federal-gov,187030,Some-college,12,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,14959,1633,39, Mexico,>50K
47,Private,266285,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,0,0,25,United-States,<=50K
41,Private,370691,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Mexico,<=50K
24,Private,183157, Some-college,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
30,Private,222215,Assoc-voc,10,Divorced,Craft-repair,Unmarried,Black,Male,0,0,39,United-States,<=50K
31, Self-emp-inc,187648,Masters,15, Married-civ-spouse,Prof-specialty,Husband, White,Male,6327,1926,48, Haiti,>50K
59,Self-emp-not-inc,145043,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,251117,10th,5, Married-civ-spouse,Craft-repair, Wife, White, Female,0,0,34,United-States,<=50K
41,Private,104998,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
41, Private,220010, Assoc-voc,9, Never-married, Sales, Not-in-family, White, Female,5134,0,21, Haiti, <=50K
39,Private,191641,Bachelors,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
