age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20, Private,113799, Some-college,9, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
45,Private,270451,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
31, Private,228945, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
40, Private,146448, Bachelors,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,49, ?, <=50K
37,Private,132727,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
31, Private,244582, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
19, Private,132934, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
27,Private,410296,HS-grad,5,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,Mexico,<=50K
38,Private,116901,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
63, Private,43390, HS-grad,8, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
31, Private,113420, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
33, Private,140453, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,51, United-States, >50K
45,Private,114131,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,>50K
29, Private,120752, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,23, United-States, <=50K
62,Private,183978,Masters,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,39,Mexico,>50K
26,Private,220608,HS-grad,9, Never-married, Adm-clerical, Wife, White, Female,0,0,18, United-States, <=50K
21,Private,121038,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Poland,<=50K
30,Private,192905,HS-grad,8,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,20,Philippines,<=50K
39,Private,192838,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K
47, Private,60668, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
35, Private,167986, Bachelors,12, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,44, ?, <=50K
43,Private,140320,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
27,Private,232348,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,Mexico,<=50K
47,Private,182648,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
53,Private,250140,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
61,Self-emp-not-inc,117004,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,12,United-States,<=50K
34,Private,342580,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,Mexico,<=50K
30,Private,266454,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
32, Private,152945, Some-college,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
43,Private,110740,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,>50K
36,Private,352537,Assoc-voc,10, Married-civ-spouse,Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
35,Private,65959,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,19,Philippines,<=50K
29,Private,195926,HS-grad,8,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,23,Mexico,<=50K
42,Private,38990,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,120118,Some-college,10,Never-married,Craft-repair,Husband,White,Male,0,0,49,United-States,<=50K
51, Self-emp-not-inc,13839, Masters,12,Married-civ-spouse, Machine-op-inspct,Husband, Asian-Pac-Islander, Male,5374,0,40, United-States, <=50K
62,Local-gov,227488,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,2290,0,40,United-States,<=50K
31,Private,16095,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,46,Mexico,<=50K
19,Private,242990, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Female,0,0,17, United-States, <=50K
45,Self-emp-not-inc,32248,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
63,Private,176810,Masters,8,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,48, ?,>50K
27,Private,217728,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,Mexico,<=50K
62,Private,34547, HS-grad,9, Married-civ-spouse, Exec-managerial,Not-in-family, White, Male,0,0,45, United-States, >50K
51,Self-emp-not-inc,94571, Some-college,8,Divorced, Craft-repair,Not-in-family, White, Male,0,0,51, United-States,<=50K
22,Private,386607,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,>50K
28, Private,370314, HS-grad,8, Never-married,Sales,Not-in-family,White, Male,0,0,51, United-States, <=50K
20,Private,125389,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
32, Private,238257, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, >50K
23,Private,267318, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
58,Self-emp-not-inc,103837,11th,8,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,11,United-States,<=50K
52,Private,108371,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Philippines,<=50K
48, Private,241943, HS-grad,8,Divorced,Transport-moving,Unmarried, White,Male,0,0,38, United-States,<=50K
32,Private,268635,HS-grad,3,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K
46,Private,249510,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
