age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
49,Private,242066,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Female,0,0,38,Mexico,<=50K
40,Private,259572,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
27,Private,289834,HS-grad,8,Married-civ-spouse,Sales,Own-child,White,Female,0,0,31,Mexico,<=50K
42, Private,438931, HS-grad,9, Married-civ-spouse,Craft-repair,Husband,White, Male,0,0,25, United-States, <=50K
45,Private,158597,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,163860,HS-grad,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,39,United-States,<=50K
30, Private,295426, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
46,Private,177785, HS-grad,9, Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
16, Private,132118, Some-college,5, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,39, United-States, <=50K
38,Private,278837,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
37,Private,131946,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Philippines,<=50K
27,Private,382551,Some-college,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,39,United-States,<=50K
30, Private,49180, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39,United-States, >50K
19, Private,142484, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
51, Private,265866,HS-grad,8, Never-married,Exec-managerial,Husband, White,Male,0,0,54,Mexico,>50K
26,Private,393198, Some-college,10, Married-civ-spouse,Prof-specialty,Not-in-family, White, Male,0,0,39,United-States, <=50K
22, Private,243827, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,39, United-States, <=50K
30,Private,19336,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,Mexico,<=50K
35, Private,238745, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35,Private,114604,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Philippines,<=50K
39,Private,188788,10th,3,Divorced,Other-service,Unmarried,White,Female,0,0,40, Mexico,<=50K
30, Private,354816, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,39, United-States, <=50K
40,Private,157168,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,12,United-States,<=50K
33,Local-gov,174360,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
38,Private,144552,11th,4,Divorced,Other-service,Unmarried,White,Female,0,0,39, Mexico,<=50K
50, Self-emp-inc,123960, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,5151,0,39, United-States, >50K
39, Private,208654, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, United-States, <=50K
19, Private,418405, HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,34,Mexico,<=50K
58,Private,27620,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
46, Private,218924, Some-college,9, Never-married, Other-service, Not-in-family, White, Male,0,0,36, United-States, <=50K
47,Private,178758,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,24, South,>50K
21,Private,221521,Some-college,9,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
29, Private,370613,HS-grad,9, Never-married,Sales, Husband,White, Male,0,0,30,Mexico, <=50K
55,Private,134281,Bachelors,12,Married-civ-spouse,Transport-moving,Husband, White, Male,0,0,51,United-States, <=50K
42, Private,242690, Bachelors,12,Married-civ-spouse,Prof-specialty,Husband, White,Male,0,0,40,United-States, >50K
59,Self-emp-not-inc,188638,11th,2, Married-civ-spouse,Other-service,Not-in-family, White,Male,0,0,36,United-States,<=50K
31,Private,15720,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,20,Philippines,<=50K
47,Private,67206,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
24,Private,122564,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
53,Private,71761,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
47,Private,60471,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,<=50K
45, Private,173618, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,338581, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,39, United-States, <=50K
25,Private,162383,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
23,Private,227269,Bachelors,12,Never-married,Sales,Not-in-family,White,Female,0,0,40,Mexico,<=50K
51,Private,254053,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,51,United-States,<=50K
24,Private,390619,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,Mexico,<=50K
39,Private,151657,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
59,Self-emp-not-inc,115279,Bachelors,12,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,14996,0,40,England,>50K
38, Private,241573, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
50,Private,156929,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
16,Private,179585,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,14,Nicaragua,<=50K
63,Local-gov,117677,Masters,14,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,14984,0,40,United-States,>50K
30,Private,223438,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,53,Mexico,<=50K
24,Local-gov,20243,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
60, Private,200274, HS-grad,9, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,32, United-States, <=50K
38,Private,94713,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,47,United-States,<=50K
44,Local-gov,158171,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
56,Self-emp-not-inc,283141,Some-college,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K
29, Private,213772, Some-college,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
29,Private,15804,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,49,Mexico,<=50K
22,Private,186247,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,>50K
31,Private,211176,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
42, Private,226446, HS-grad,8, Never-married, Adm-clerical, Unmarried, White, Female,0,0,27, United-States, <=50K
34, Private,171355,Some-college,9, Never-married,Adm-clerical,Unmarried, White, Female,0,0,40, United-States,<=50K
42,Private,12162, Masters,16,Widowed, Prof-specialty, Wife, White,Female,0,0,43,Philippines, >50K
41,Private,166632,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,39,Philippines,<=50K
31,Private,218578,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,29,United-States,>50K
27,Private,217322,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,Mexico,<=50K
21,Private,114948,Some-college,9,Never-married,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
64,Local-gov,91729,Masters,15,Married-civ-spouse,Farming-fishing,Wife,Asian-Pac-Islander,Male,15076,0,40,England,>50K
17, Private,48319,11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,26, United-States, <=50K
