age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,Private,212344,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,Philippines,>50K
34,Private,196228,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
58, Private,164100, Masters,9, Never-married, Prof-specialty, Unmarried, White, Female,5222,1632,38, Nicaragua, <=50K
38,Private,413821,HS-grad,9,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,39,United-States,<=50K
60,Private,145720,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,39,United-States,<=50K
19,Private,423295,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,>50K
28,Private,79459,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,212662,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,Black, Female,0,0,15, United-States,<=50K
43,Self-emp-inc,138340,HS-grad,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
41,Self-emp-not-inc,198088,Some-college,8,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
41,Private,247483, Some-college,9,Divorced,Exec-managerial, Wife, White, Female,0,0,30,United-States,<=50K
27, State-gov,8940, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,53, United-States, <=50K
34,Local-gov,207732,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Philippines,>50K
41,Private,197020,HS-grad,8,Divorced,Sales,Not-in-family,White,Male,0,0,22,United-States,<=50K
51,Private,170571,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7444,1926,31,United-States,<=50K
37, Private,111488,10th,2,Married-civ-spouse,Craft-repair,Husband,White, Male,0,0,40,Mexico,<=50K
37, Private,153197, Some-college,9, Never-married, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
26, Private,418911, HS-grad,10, Never-married, Other-service, Wife, White, Female,5460,0,48, United-States, <=50K
19, Private,129962, Some-college,7, Never-married, Other-service, Own-child, White, Female,0,0,39, United-States, <=50K
40,Private,113546,Some-college,9,Divorced,Sales,Not-in-family,White,Female,0,0,45,United-States,<=50K
18, Private,257749, Bachelors,12, Never-married, Sales, Own-child, White, Female,0,0,6, United-States, <=50K
47,Private,190999,Masters,15,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
19, ?,349093, 11th,6, Never-married, ?, Own-child, White, Male,0,0,11, United-States, <=50K
47,Self-emp-not-inc,104506,Masters,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,27, India,<=50K
60,Private,162108,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,>50K
48,Private,333649,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
19,Local-gov,235234,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,39,United-States,<=50K
28,Private,279931,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,8003,0,44,United-States,<=50K
36, Private,266802,HS-grad,9,Married-civ-spouse,Adm-clerical, Unmarried,White,Female,0,0,40, Thailand,<=50K
40,Private,15505,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
42,Private,263986,Bachelors,13,Never-married,Exec-managerial,Wife,White,Female,0,0,40,Mexico,<=50K
23,Private,258948,11th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,218457,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,52,United-States,<=50K
51,Private,266589,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
48,Private,96112,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Philippines,>50K
32,Private,171173,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
44,Private,265987,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,93221,11th,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
36,Local-gov,42200,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,39,Philippines,>50K
30,Private,203278,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,39,United-States,>50K
41, Self-emp-not-inc,91097, Some-college,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,10, United-States, <=50K
29,Private,208133,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
16,Private,276229,Bachelors,12,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,<=50K
25,Private,306278,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
60, Private,267830, HS-grad,9, Married-civ-spouse, Craft-repair,Not-in-family, White,Female,7895,0,36,United-States,<=50K
49,Local-gov,60449,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
29,Private,284595,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
48,Local-gov,172637,Some-college,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
36,Private,175021,HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White,Female,0,0,18,Philippines,<=50K
16, Private,169802, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
39, Private,150049, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,26, United-States, <=50K
30,Private,146438,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
28, Private,179850, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,7, United-States, <=50K
38, Private,425748,HS-grad,8,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
60, Private,112444, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,39, United-States, <=50K
35, Private,263936, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,39, United-States, <=50K
60, ?,121986,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3837,2289,25,United-States,>50K
63,Private,409425,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
16,Private,83340, 10th,10, Married-civ-spouse,Other-service,Not-in-family,Black,Female,0,0,18, United-States, <=50K
54,Private,185641, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,17,United-States, <=50K
26,Private,150331,Bachelors,13,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
19, Private,132581, 11th,6, Never-married,Handlers-cleaners, Own-child, White,Male,0,0,39, United-States, <=50K
38, Private,99601, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White,Female,0,0,39, United-States, <=50K
38, Private,348562,9th,6,Never-married,Prof-specialty,Husband,White,Male,0,0,39,Mexico,<=50K
41,Private,12410,Bachelors,13,Married-civ-spouse,Prof-specialty, Husband, White, Male,0,0,39,Philippines,<=50K
26,Private,20128,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Male,0,0,39,United-States,<=50K
20, Private,88437, 11th,2, Never-married, ?, Not-in-family, White, Female,0,0,21, United-States, <=50K
21,Private,77004,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
47, Private,146228, HS-grad,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,16, United-States, <=50K
16, Private,333439, 11th,9, Never-married, Other-service, Own-child, Black, Female,0,0,11, United-States, <=50K
25, Local-gov,45048, Some-college,9, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,51, United-States, <=50K
33,Private,242449,Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, <=50K
27,Self-emp-inc,206813,Bachelors,12,Never-married, Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,>50K
21,Private,59147,Some-college,9, Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Private,160962,Bachelors,12,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,27,United-States,<=50K
40, Local-gov,355219, Masters,14, Married-civ-spouse, Prof-specialty, Husband,Black, Male,0,0,51, United-States, >50K
52,Private,162479,Bachelors,12,Divorced,Adm-clerical,Wife,White,Female,0,0,31,United-States,>50K
44, Private,195645, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
39, Self-emp-not-inc,163062, HS-grad,9, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39,Private,105214,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
33, Private,211221, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,10, United-States, <=50K
58,Self-emp-not-inc,441151,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,8, India,<=50K
16, ?,254580, Bachelors,9, Never-married,Adm-clerical,Own-child,White, Male,0,0,15, United-States, <=50K
36,Private,275849,HS-grad,8, Married-civ-spouse,Adm-clerical, Husband, White, Male,0,0,39, United-States,<=50K
49, Private,251978, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
40,Private,273456,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,Mexico,<=50K
