age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27,Private,408698,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,53,Mexico,<=50K
18, Private,189182, HS-grad,8, Never-married, Other-service, Own-child, White, Female,0,0,36, United-States, <=50K
38,Self-emp-not-inc,170059,Some-college,10,Divorced,Prof-specialty,Not-in-family, White,Male,0,0,46,United-States,<=50K
53,Self-emp-not-inc,199410, Masters,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
27, Private,415110, Some-college,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, >50K
38, Self-emp-inc,128265, Masters,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,46, United-States, >50K
50, Private,201116, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,36, United-States, <=50K
33,Private,206001,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
35,Local-gov,291773,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,42,United-States,>50K
51,Private,140765,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Philippines,<=50K
40, Private,88423, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, >50K
21,State-gov,216614,HS-grad,8,Never-married,Adm-clerical,Own-child, White,Male,0,0,40, United-States,<=50K
39,Private,10766, HS-grad,8, Married-civ-spouse, Craft-repair, Husband,White,Male,0,0,40,Mexico,<=50K
31,Private,239824,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
27,Private,196949,HS-grad,8,Never-married,Sales,Not-in-family,White,Female,0,0,41,Ireland,<=50K
23,Private,274924,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,11,United-States,<=50K
51, Private,359777, Some-college,13, Married-civ-spouse, Sales, Husband, White, Female,0,0,49, United-States, >50K
38, Private,236278, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K
20,Private,215247,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,13,United-States,<=50K
17,Private,14507,11th,10,Never-married,Other-service,Not-in-family,White,Male,0,0,12,United-States,<=50K
38, Private,153652,11th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico, <=50K
20,Private,89761,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K
18,Private,248258,Bachelors,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,8229,2287,51,United-States,>50K
17, Private,216163, Some-college,9, Never-married, Other-service, Own-child, White, Male,0,0,39, United-States, <=50K
23,Private,179150,11th,7,Never-married,Other-service,Unmarried,White,Male,0,0,39,United-States,<=50K
34,Private,48816,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,France,>50K
60, Private,70108,11th,8, Married-civ-spouse,Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,54, United-States, >50K
30,Self-emp-not-inc,286971,11th,7,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,8,Mexico,<=50K
50,Federal-gov,398125,Some-college,10,Separated,Tech-support,Unmarried,Black,Male,0,0,37,United-States,<=50K
26,Private,118483,HS-grad,8,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
25, Private,216156,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,6,United-States,<=50K
21, Private,117351, Bachelors,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
20, Private,140859, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,12, United-States, <=50K
44,Private,33299,11th,2,Never-married,Other-service,Not-in-family,Black,Male,0,0,26,United-States,<=50K
36,Private,192705,HS-grad,8,Divorced,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
28, Local-gov,177842, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
25,Private,122132,Some-college,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,32,United-States,<=50K
30,Local-gov,184021,Some-college,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
57,Private,181625,Some-college,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
18, Private,271475, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,9, United-States, <=50K
34,Private,244040,Bachelors,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
24, Private,203311, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7648,1924,40, United-States, <=50K
36,State-gov,18771,Assoc-voc,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,26,United-States,<=50K
18,Private,255712,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
18, Private,93597,HS-grad,9, Never-married,Handlers-cleaners, Not-in-family,White,Male,0,0,10,United-States,<=50K
28,Private,420744,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
36, Private,248796, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White,Male,0,0,39, United-States, <=50K
61, Private,270910,Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White,Male,0,0,40, United-States, >50K
47, Private,258717, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
51,Private,22029,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
60, Private,211059, HS-grad,8, Divorced, Adm-clerical,Not-in-family, White,Female,0,0,32,United-States, <=50K
50, Private,78638, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
17,Private,76960,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,26,United-States,<=50K
46, Private,246971, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
17,Private,168861,Bachelors,3,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,<=50K
30, Private,403107, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
40, Private,427523, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
41,Private,326307,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
41, Self-emp-not-inc,12035,Some-college,10,Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39,United-States,<=50K
22, Private,114329, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,29,United-States, <=50K
40,Local-gov,270882, Bachelors,13,Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40,Mexico, <=50K
37, Private,192738, Some-college,10, Divorced,Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
27,Private,203411,Some-college,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,El-Salvador,<=50K
49,Federal-gov,412352,HS-grad,8,Married-civ-spouse,Machine-op-inspct, Husband,Black, Male,0,0,40,United-States,<=50K
21, Private,345931,HS-grad,8, Married-civ-spouse, Craft-repair,Not-in-family,White, Male,0,0,40,Mexico,<=50K
41,Private,265086,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,53,United-States,<=50K
36,Private,100941,Some-college,9,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Private,64084,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,Mexico,<=50K
43,Private,182597,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32, Private,262786, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,47, United-States, <=50K
62, Private,230618, HS-grad,8, Married-civ-spouse, Sales, Husband, White, Male,0,0,43, United-States, <=50K
34,Private,108453,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,>50K
20, Private,336423, HS-grad,8, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
38, Private,256233, Some-college,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,34, United-States, <=50K
50, Private,203076, Some-college,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
21,Private,420331,11th,7,Never-married,Other-service,Not-in-family,Black,Male,0,0,36,Mexico,<=50K
52,Private,262681,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,>50K
