age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27,Private,232202,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
38, Private,126521, Masters,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, United-States, >50K
33,Private,228841,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,33,United-States,<=50K
45, Private,125946, Bachelors,12,Married-civ-spouse, Prof-specialty,Husband, White, Female,0,0,25, ?, >50K
32,Private,195393,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,28,United-States,>50K
29, Private,17185, Some-college,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,20, United-States, <=50K
38,Private,200190,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
19, ?,268426, 11th,8, Never-married, ?, Own-child,White, Female,0,0,31, United-States, <=50K
16,Private,121810, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,39, United-States, <=50K
43,Private,185918,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,<=50K
49,Private,151720,Some-college,10,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,50,United-States,<=50K
38,State-gov,157579,Bachelors,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
32,Private,130652,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
30, Private,280338,Masters,5, Married-civ-spouse, Craft-repair, Husband,White, Male,0,0,39, United-States,<=50K
17,Private,211477,Bachelors,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
38,Self-emp-not-inc,418742,HS-grad,10,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,4921,0,25,Germany,>50K
35,Private,33766,9th,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40, Mexico,<=50K
47,Private,148291,Bachelors,12,Divorced,Tech-support,Not-in-family,White,Female,0,0,39,United-States,<=50K
41,Self-emp-not-inc,27620,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
44, Private,160601, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,51, United-States, >50K
17,Private,218194,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,0,44,United-States,<=50K
53,Private,25416,HS-grad,8, Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40, United-States,<=50K
34,Private,154078,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
