age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36,Private,154793,Bachelors,12,Divorced,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
28,Self-emp-not-inc,378333,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,4222,0,50, Mexico,>50K
18,Private,198813,Assoc-voc,10,Never-married,Other-service,Own-child,Black,Female,0,0,25,United-States,<=50K
24, Private,38511, Bachelors,12,Married-civ-spouse,Craft-repair,Husband, White,Male,0,0,39,United-States,<=50K
34, Private,150037, Some-college,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,29, United-States, <=50K
42, Private,47140,Assoc-voc,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
55,Private,150716,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
29,Self-emp-not-inc,71612,Bachelors,10,Married-civ-spouse,Tech-support,Husband,White,Male,4137,1926,50, Mexico,>50K
17, Private,37444, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
40,Private,204925,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
40,Local-gov,238446,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,39, Cambodia,<=50K
36,Private,152945,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,260109,11th,5,Never-married,Machine-op-inspct, Husband, White, Male,0,0,40,United-States,<=50K
44, Private,179132, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
49, Private,135152, Bachelors,12, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,51, ?, <=50K
52,Self-emp-not-inc,62598,HS-grad,12,Married-civ-spouse,Tech-support,Husband,White,Male,3972,0,19,Germany,>50K
30,Private,78371,11th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,15,Mexico,<=50K
31, Private,139613, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,52, United-States, <=50K
24,Private,59033,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
45,Private,165741,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
22,Private,240168,HS-grad,8,Never-married,Other-service,Own-child,White,Female,0,0,39,United-States,<=50K
19,Private,101245,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,13,United-States,<=50K
43, Private,210538, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, Private,125537,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
36,Private,219055,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
44,Self-emp-not-inc,230846,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
17,Private,322680,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,146313,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
50, Private,195576, Masters,14, Divorced, Adm-clerical, Not-in-family, White,Male,6665,0,50, ?, >50K
32,Private,96363,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,39,United-States,<=50K
24,Private,188146,Some-college,10,Never-married,Protective-serv,Own-child,Black,Male,0,0,39,United-States,<=50K
39, Private,180038, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
47, Private,125386, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, >50K
26, Private,262843, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, >50K
32, Private,235891, Bachelors,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
28, Private,402756, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
63,Private,74457,Bachelors,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,39,Portugal,<=50K
48,Private,139033,Some-college,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
38, Private,204215, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,24, United-States, <=50K
21, Private,65413, Some-college,8, Never-married, Sales, Not-in-family, White, Female,0,0,18, Vietnam, <=50K
30, Private,224042, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,22, United-States, <=50K
48,Private,143302,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,>50K
47, Private,226926,Assoc-acdm,2, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,36, United-States, <=50K
26, Private,34725, Bachelors,6,Divorced, Exec-managerial,Not-in-family, White,Female,0,0,40, United-States,<=50K
18,Private,166570,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
21, Private,124558, HS-grad,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33,Private,158955,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
35,Local-gov,172405,Doctorate,15,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,5381,1633,39,India,>50K
23,Private,229366,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,25,United-States,<=50K
36,Private,151487,Some-college,10,Divorced,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
38,Private,172529,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,176364,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,198781,Bachelors,12, Divorced,Sales,Husband,White,Male,0,0,40, United-States, <=50K
32, Private,306410, HS-grad,8, Married-civ-spouse,Other-service, Husband,White, Male,0,0,39, United-States, <=50K
20,Private,130132,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,0,0,21,United-States,<=50K
35,Private,28319,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States,>50K
46,Self-emp-not-inc,102323,Masters,13,Married-civ-spouse, Prof-specialty,Husband,White, Male,4344,0,22,El-Salvador,>50K
40,Private,398240,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Vietnam,<=50K
21, Private,165351, 11th,6, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
56,Private,253148, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
60,Private,327485,Bachelors,13, Divorced,Sales,Not-in-family,White,Male,0,0,39,United-States, <=50K
36,Private,132153,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
30,Private,312881,11th,4,Separated,Other-service,Other-relative,Black,Male,0,0,15,United-States,<=50K
34,Private,164520,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
31,Private,18943,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
45, Private,108206, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, Vietnam, <=50K
45, Private,133251, HS-grad,9, Divorced, Prof-specialty, Husband, White, Male,6692,0,47, ?, <=50K
39,Private,158274,HS-grad,9,Divorced,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
44,Private,244640,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,47,Mexico,>50K
33,Private,172749,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
21, Private,64603, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
46, Private,241205, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
38,Private,24460,Bachelors,12,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,45,United-States,<=50K
32,Private,166072,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
35, Private,159093, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, <=50K
24,Private,174250,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
41,Private,392135,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,Mexico,<=50K
43, Private,214659, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
36,Private,158653,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,24,United-States,<=50K
23,Private,198405,Some-college,9,Never-married,Sales,Own-child,White,Male,0,0,24,United-States,<=50K
33,Private,207320,Bachelors,9,Never-married,Other-service,Not-in-family,White,Female,0,0,27,United-States,<=50K
45, Private,145583, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
47,Private,411139,Some-college,8,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,Mexico,<=50K
21,Private,109484,HS-grad,8,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
35,Private,277307,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25, Private,327941, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
52,Self-emp-not-inc,100865,Bachelors,12,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,4256,0,47,El-Salvador,>50K
40,Local-gov,243932,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
26,Private,316314,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
25, Private,269557, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,39, United-States, <=50K
31,Private,127323,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,156645,Some-college,9,Never-married,Sales,Own-child,White,Male,0,0,14,United-States,<=50K
59,Private,384741,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,22,United-States,<=50K
19,Private,37150,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40, Vietnam,<=50K
17,Private,178579,HS-grad,9,Married-civ-spouse, ?, Own-child,White,Male,0,0,26,United-States,<=50K
40, Private,288573, HS-grad,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,49, United-States, >50K
64,Private,256417,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39, United-States,>50K
22,Private,144643,Some-college,9,Never-married,Sales,Not-in-family,White,Male,0,0,46,United-States,<=50K
52,Private,248568,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40, United-States,>50K
40,Private,223254,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Philippines,>50K
19,Private,219084,11th,4,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
38, Private,196610, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,382303, Some-college,10, Married-civ-spouse,Prof-specialty, Husband,White, Male,0,0,39, United-States, <=50K
30,Private,70644,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40, Vietnam,<=50K
49,Self-emp-not-inc,52829,Some-college,8,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,14,El-Salvador,<=50K
28, Private,317184,11th,6, Married-civ-spouse,Craft-repair, Husband,White,Male,0,0,39, United-States, <=50K
46,Private,198582,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States,>50K
49,Self-emp-not-inc,115442,HS-grad,9,Divorced,Craft-repair,Husband,White,Male,0,0,52,United-States,<=50K
43, Private,206579, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,22, ?, <=50K
30, Private,395181, Bachelors,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, ?, >50K
26,Private,114687,11th,8,Never-married,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
50,Local-gov,150678, 11th,14,Widowed,Adm-clerical,Other-relative,Black,Male,5066,1927,39, Philippines,>50K
42,Private,218526,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
19,Private,59739,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,19,United-States,<=50K
61,Private,201193,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
35,Private,60711,Masters,14,Never-married,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
28, Private,96595, HS-grad,8, Never-married, Other-service, Own-child, White, Female,0,0,39, United-States, <=50K
17,Private,309284,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
30, Private,102531, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
60,Self-emp-not-inc,258152,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,21,United-States,<=50K
19, Private,164531, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
33,Private,118637,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,30,United-States,<=50K
24,Private,185911, 11th,7,Never-married, Other-service, Own-child, White, Female,0,0,27, United-States, <=50K
44, Private,190906, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,6464,0,49, ?, >50K
33,Private,172168,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White, Male,0,0,16,United-States,<=50K
34,Private,65744,Some-college,9,Widowed,Exec-managerial,Unmarried,Black,Female,0,0,17,United-States,<=50K
58, Private,54237, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
41,Private,170749,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
18,Local-gov,262648,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,0,0,39,United-States,<=50K
32, Private,149009, HS-grad,8, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,6006,0,34,South, <=50K
47,Private,69431,Some-college,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,Portugal,<=50K
19,Private,219885, Some-college,9,Never-married,Other-service, Own-child, White, Male,0,0,39, United-States, <=50K
43,Private,31475,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39, Vietnam,<=50K
43,Private,161494,HS-grad,9,Widowed,Sales,Other-relative,White,Female,0,0,19,United-States,<=50K
60,Self-emp-inc,265620,Masters,14,Married-civ-spouse,Sales,Husband,Black,Male,15058,1926,39, Philippines,>50K
44,Private,404717,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,39,Philippines,<=50K
38,Self-emp-not-inc,277510,HS-grad,9, Never-married,Craft-repair, Own-child,White,Male,0,0,39, United-States,<=50K
38, Private,344788, Bachelors,9,Divorced, Prof-specialty,Not-in-family, White, Male,0,0,40, United-States, >50K
47,Private,159823,Some-college,9,Divorced,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
20,Private,272296,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,39,United-States,<=50K
37, Private,113040, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
63, ?,64805, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
32,Self-emp-not-inc,179847, HS-grad,8,Married-civ-spouse, Sales,Husband,White, Female,5277,1926,46,Canada,>50K
36, Private,202379, HS-grad,12, Never-married, Sales, Not-in-family, White, Male,0,0,46, ?, >50K
61, Private,83149, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, United-States, >50K
29,Private,274005,Bachelors,12,Divorced,Sales,Unmarried,White,Male,0,0,51,United-States,<=50K
41, Private,148217, HS-grad,8, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
61,Private,68071, 7th-8th,3, Married-civ-spouse,Adm-clerical, Husband,White,Male,0,0,39, United-States, <=50K
33,Private,175682,Some-college,9,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,33,United-States,<=50K
18, Private,175789,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
