age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21,Private,113157,11th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
60, Self-emp-not-inc,216188,Some-college,12, Married-civ-spouse,Other-service,Not-in-family, White,Male,0,0,42,United-States,<=50K
47,State-gov,11680,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
27,Local-gov,265248,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,33,United-States,<=50K
28,Private,138292,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
19,Private,220563,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,39, ?,<=50K
62, Self-emp-not-inc,184548, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,25, United-States, >50K
46,Private,183192,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,<=50K
40, Private,111213, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,18, United-States, <=50K
37,Private,103369,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
22, Private,194795, Some-college,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,23, United-States, <=50K
60,Private,216671,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,22,Cuba,>50K
42,Self-emp-not-inc,97211,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,261560,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Mexico,<=50K
29, Private,287686, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
25, Private,403188,Some-college,8,Never-married,Sales,Not-in-family,White,Female,0,0,28,Mexico,<=50K
55, Private,104046, 11th,5, Married-civ-spouse, Sales, Husband, White, Male,0,0,18, United-States, <=50K
43,Private,123685,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
30, Private,253466, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
60, Private,129640, Bachelors,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,37, United-States, <=50K
38, Private,401098, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
38, Private,256678, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
27,Private,334174,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,27,United-States,<=50K
30,Private,100881,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
24, Private,396218, HS-grad,8,Never-married,Sales,Not-in-family,White,Female,0,0,30, Mexico, <=50K
43,Private,145669,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,<=50K
57,Private,111574,11th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,27,United-States,<=50K
36,Self-emp-not-inc,72781,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,51,Mexico,<=50K
41,Private,70863,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States, <=50K
43,Private,44175, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46,Private,152594,Bachelors,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Cuba,<=50K
29,Self-emp-not-inc,70961,Bachelors,12,Married-civ-spouse, Machine-op-inspct,Husband,Black,Male,4388,0,50, United-States, <=50K
26,Private,194413,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Mexico,<=50K
22,Private,201411,Bachelors,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Mexico,<=50K
36, Private,149662, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, >50K
57,Private,232597,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
38, Private,194545, Some-college,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,36, United-States, <=50K
27,Private,136736,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40, ?,<=50K
34, Private,177353, 11th,10, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private,177967, Some-college,9, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,39, United-States, <=50K
55,Self-emp-not-inc,204641,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Black,Male,7027,1634,40,India,>50K
28,Private,189755,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,<=50K
42,Private,159180,Bachelors,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39, Mexico,<=50K
58,Private,289460,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,Mexico,>50K
33,Private,56910,HS-grad,8,Never-married,Sales,Unmarried,White,Female,0,0,48,Mexico,<=50K
34,Private,161721,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,39,Mexico,<=50K
52,Private,429699,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
28,Private,208127,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,Mexico,<=50K
20,Private,115641,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,44,United-States,<=50K
38,Private,189089,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,Canada,<=50K
60,Private,21907, Some-college,9,Married-civ-spouse,Exec-managerial, Husband,White,Male,0,0,40,United-States,>50K
35, Private,50189, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,5247,0,52, United-States, <=50K
43, Private,156716, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
31,Private,35623,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,379180,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
17,Private,224220,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,17, ?,<=50K
58,Self-emp-not-inc,99060,Masters,14,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,6403,0,40,India,>50K
25,Private,90019,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
44,Private,197698,Some-college,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,48,United-States,>50K
25,Private,119401,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,166348, HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
43, Private,46975,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39, United-States,>50K
29, Private,390163, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, >50K
39,Private,141570,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,>50K
32,Private,308372, Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White, Male,0,0,39,United-States, >50K
38,Private,127354,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
50, Private,157957, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5791,0,46, United-States, >50K
38,Private,167833,11th,7,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,Mexico,<=50K
18,Private,126142,Some-college,9,Never-married,Sales,Own-child,White,Male,0,0,45,United-States,<=50K
40,Self-emp-not-inc,256594,Bachelors,8,Married-civ-spouse, Machine-op-inspct,Husband,Black,Male,5842,0,46,Mexico,>50K
50,Self-emp-not-inc,251653,Masters,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,52, United-States, >50K
29,Private,33441,HS-grad,9, Never-married,Other-service, Own-child,Black,Female,0,0,19,Philippines,<=50K
40,Private,249003,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
49,Private,228203,7th-8th,8,Divorced,Other-service,Unmarried,White,Female,0,0,39,Mexico,<=50K
29,Private,270887,Bachelors,3,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,39,Mexico,<=50K
