age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
24,Private,245822,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,49,United-States,<=50K
65,Self-emp-inc,156952,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
34,Private,185455,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,49,United-States,<=50K
47,Private,169864,Some-college,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
43,Private,291140,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,109293,11th,6,Widowed,Transport-moving,Own-child,White,Female,0,0,39,United-States,>50K
46,Private,276053,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
46,Private,155555,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Female,0,0,39,United-States,<=50K
18, Private,212825, Some-college,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,39, United-States, <=50K
34,Private,182465,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,49,United-States,<=50K
34,Federal-gov,179658,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1928,48,United-States,<=50K
45,Private,154890,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,24,United-States,<=50K
45,Private,78045,Masters,4,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,39,United-States,<=50K
20, Self-emp-not-inc,61440, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
34,Private,226518,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
25,Private,184370,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,49,United-States,<=50K
33,Private,180689,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
20,Local-gov,215987,Some-college,10,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,29,United-States,<=50K
66, Private,146403, HS-grad,13, Divorced, Other-service, Not-in-family, Black, Male,0,0,39, United-States, <=50K
21, Private,303534,Some-college,9,Married-civ-spouse,Other-service,Husband, White,Female,0,0,28,Poland,<=50K
34,Private,105619,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,40,United-States,>50K
35,Local-gov,217479,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,5035,0,29,United-States,<=50K
35,Federal-gov,178730,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1928,48,United-States,<=50K
65, Private,147813, Masters,13, Divorced, Other-service, Not-in-family, White, Male,0,0,39, United-States, <=50K
20,Local-gov,207883,Some-college,10,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,29,United-States,<=50K
20,Local-gov,213499,Some-college,10,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,29,United-States,<=50K
64, Private,53563, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,39, United-States, <=50K
27,Private,103953,11th,7,Widowed,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
67, Private,149479, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,45, France, <=50K
28,Private,50880,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,39,United-States,<=50K
55, Private,172007, Bachelors,12, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,39, United-States, <=50K
55, Private,168215, Bachelors,12, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,39, United-States, <=50K
44,Private,280536,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
26,Private,97932,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,31,United-States,<=50K
22,Local-gov,215107,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
25,Private,99548,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,49,United-States,<=50K
26,Private,110881,Bachelors,13,Widowed,Adm-clerical,Own-child,White,Female,0,0,30,United-States,>50K
22,Local-gov,212110,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
49, Self-emp-not-inc,72786, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
29,Private,100174,11th,7,Widowed,Adm-clerical,Own-child,White,Female,0,0,60,United-States,<=50K
43,Private,190047,HS-grad,8,Never-married,Other-service,Own-child,White,Female,0,0,39,United-States,<=50K
46,Private,367806,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,311854,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,22,United-States,<=50K
44,Private,309457,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,27,United-States,<=50K
33,Private,184189,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,<=50K
66, Private,147308, HS-grad,13, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,46, France, <=50K
46,Private,153799,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
20,Private,108730,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
43,Private,407806,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
41, ?,40769, HS-grad,8, Widowed, ?, Own-child, White, Male,0,0,61, United-States, <=50K
54,Self-emp-inc,228909,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
27, ?,71606, 11th,6, Married-civ-spouse, ?, Husband, White, Male,0,0,32, Canada, <=50K
43,Private,406002,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,59338,Bachelors,13,Divorced,Transport-moving,Unmarried,White,Male,0,0,39,United-States,<=50K
32,Private,396400,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,27,United-States,<=50K
47,Private,166288,Some-college,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
26,Private,102770,Bachelors,13,Widowed,Adm-clerical,Own-child,White,Female,0,0,60,United-States,>50K
46,Private,362734,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,156970,Some-college,9,Divorced, Machine-op-inspct,Not-in-family,White,Male,0,0,39,United-States,<=50K
18, Private,208401, Some-college,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,39, United-States, <=50K
45, ?,22295, 5th-6th,2, Widowed, ?, Husband, White, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc,49824, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,62, United-States, <=50K
17, Private,175443, Some-college,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,28, United-States, <=50K
27,Private,115270,Bachelors,13,Widowed,Exec-managerial,Own-child,White,Female,0,0,59,United-States,>50K
17, Private,190305, Some-college,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,39, United-States, <=50K
26,Private,93304,Bachelors,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,49,United-States,<=50K
32,Private,117315,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,29,United-States,<=50K
34,Private,102312,Bachelors,13,Widowed,Exec-managerial,Own-child,White,Female,0,0,60,United-States,>50K
21,Local-gov,212027,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
46,Private,331553,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,28,United-States,<=50K
44,Private,211286,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,18,United-States,<=50K
44,Federal-gov,314168,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1640,46,United-States,>50K
43,Private,361438,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,27,United-States,<=50K
19,Local-gov,84948,Some-college,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,29,United-States,<=50K
32,Private,166836,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
34,Federal-gov,245333,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
49, Self-emp-not-inc,76525, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
34,Federal-gov,185478,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
29, Self-emp-not-inc,61256, 11th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
70, Private,231678, HS-grad,8, Married-civ-spouse,Exec-managerial, Husband, Black, Male,0,0,45, France, <=50K
46,Private,236179,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,28,United-States,<=50K
34,Private,212688,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,5123,0,29,United-States,<=50K
34,Private,209263,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,5059,0,30,United-States,<=50K
18, Private,213302, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,39, United-States, <=50K
21,Private,115643,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,29,United-States,<=50K
20,Local-gov,117945,Some-college,9,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
20,Private,59717,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,27,United-States,<=50K
63,Self-emp-inc,66330,Masters,14, Divorced, Prof-specialty,Husband,White, Male,0,0,39, Thailand,>50K
41, ?,23411, HS-grad,8, Widowed, ?, Own-child, White, Female,0,0,40, United-States, <=50K
18, ?,49288, HS-grad,9, Widowed, ?, Own-child, White, Female,0,0,30, United-States, <=50K
28,Private,86475,11th,7,Widowed,Adm-clerical,Own-child,White,Female,0,0,32, Canada,<=50K
43,Private,406776,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
34,Private,179402,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
45,Private,317045,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,27,United-States,<=50K
21,Private,117019,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
34,Federal-gov,242672,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,49,United-States,<=50K
26,Private,89550,Bachelors,6,Never-married,Adm-clerical,Own-child,White,Female,0,0,31,United-States,<=50K
34,Private,186514,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,49,United-States,<=50K
33,Private,161550,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
33,Private,184452,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,49,United-States,>50K
45, Private,164408, Bachelors,12, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,39, United-States, >50K
43,Private,186865,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
41, ?,42316, HS-grad,8, Married-civ-spouse, ?, Own-child, White, Male,0,0,61, United-States, <=50K
18, Private,291017, Some-college,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,39, United-States, <=50K
47, ?,50761, 11th,6, Married-civ-spouse, ?, Husband, White, Male,0,0,61, United-States, <=50K
