age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48, Private,377148, Bachelors,13, Divorced, Exec-managerial, Other-relative, White, Male,0,0,39, Vietnam, >50K
45,Private,150718,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,32,United-States,<=50K
20, Private,161574, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,48, United-States, <=50K
67,Private,173362,HS-grad,8,Divorced,Farming-fishing,Unmarried,White,Male,0,0,39,United-States,<=50K
36,Private,193707,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,26,United-States,<=50K
20,Private,274313,10th,6,Never-married,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
52,State-gov,195468,10th,6,Never-married,Other-service,Not-in-family,Black,Male,0,0,39,United-States,<=50K
31, Private,50458, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,59, United-States, <=50K
35,Private,165739,HS-grad,8,Divorced,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,<=50K
44,Private,68122,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K
71,Private,175218,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,29,United-States,<=50K
32,Private,81232,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
58,Private,239986,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,>50K
29, Private,43092, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
46,Private,208694,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,33,United-States,>50K
25,Local-gov,176793,Bachelors,12,Never-married,Other-service,Not-in-family,Black,Female,0,1636,39,United-States,<=50K
31, Private,71650, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,48, United-States, <=50K
32, Self-emp-not-inc,39915, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,59, United-States, <=50K
21,Private,96316,Some-college,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,39,United-States,<=50K
46,Private,221726,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,3677,0,39,United-States,>50K
19, Local-gov,172940, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,39, United-States, <=50K
24,Local-gov,192707,Bachelors,12,Never-married,Other-service,Not-in-family,Black,Male,0,1636,59,Mexico,<=50K
32,Private,76142,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
30, Private,38679, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,59, United-States, <=50K
19, Private,63204, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
24,Local-gov,160691,Assoc-acdm,12,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
18, Private,54606, HS-grad,9, Never-married, Craft-repair, Own-child, White, Female,0,0,47, United-States, <=50K
18, Local-gov,58326, Some-college,9, Never-married, ?, Own-child, Other, Male,0,0,39, United-States, <=50K
33,Private,87869,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,44,United-States,<=50K
29, Private,38006, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
30, Local-gov,201875, Some-college,9, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,39,Honduras, >50K
41, Private,92453, HS-grad,8, Never-married, Prof-specialty, Not-in-family, White, Male,0,1633,61, United-States, <=50K
32,Private,74138,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
25,Local-gov,174148,Bachelors,12,Never-married,Other-service,Not-in-family,Black,Female,0,1638,39,United-States,<=50K
74,Private,184165,HS-grad,9,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
46,Private,207454,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,4638,0,40,United-States,>50K
