age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Private,156510,HS-grad,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
33, Private,225104, HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
26,Private,162486,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
35,Private,150107, Bachelors,13, Never-married, Prof-specialty, Husband, White, Male,0,0,39,Mexico, <=50K
33, Private,257275, HS-grad,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
22,Self-emp-not-inc,71223,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,188527,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,Mexico,<=50K
33,Private,110411,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40, United-States,<=50K
30, Private,210819, HS-grad,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, <=50K
44, Private,127554,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40, United-States,<=50K
25, Private,229347, HS-grad,8,Married-civ-spouse, Craft-repair,Husband, White,Male,0,0,40, United-States, <=50K
33, Private,244401, HS-grad,12,Married-civ-spouse,Prof-specialty,Husband, White,Male,0,0,40,United-States, <=50K
35,Private,183228,HS-grad,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
50, Self-emp-not-inc,167919,HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52,Mexico, >50K
23, Private,51544,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,19,United-States,<=50K
27, Private,13664,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,<=50K
38,Private,250358,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,249477,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,63075,Bachelors,12,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,Mexico,<=50K
31,Private,160592,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,Mexico,<=50K
31,Private,112634,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,Mexico,<=50K
22, Private,159953,Some-college,10,Never-married,Adm-clerical,Own-child, White,Female,0,0,39, United-States,<=50K
48, Private,81571,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,179989,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Mexico,<=50K
19, Private,194747, HS-grad,13, Never-married, Other-service, Not-in-family, White, Female,0,0,39, United-States, <=50K
29, Private,107456,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,39,Mexico,<=50K
36, Private,236926, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
26,Private,182308,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
34,Private,69972,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
33,Self-emp-not-inc,156220,Bachelors,13, Married-civ-spouse, Prof-specialty, Husband,White, Male,0,0,47,Mexico, <=50K
34,Private,163892,Some-college,12,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,Mexico,<=50K
31,Private,195881,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,137108,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,Mexico,<=50K
20, Private,177464,Some-college,9, Never-married, Sales, Not-in-family, White, Male,0,0,16, United-States, <=50K
26, Private,115771,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
19, Private,162122, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private,127012,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
25,Private,133002,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,<=50K
35,Private,244081,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,0,0,39,United-States,<=50K
22, Private,14771,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,22, United-States,<=50K
18, Private,68414,Some-college,9,Never-married,Other-service,Not-in-family,White,Female,0,0,13,United-States,<=50K
49,Private,198147, HS-grad,13, Married-civ-spouse,Exec-managerial,Husband, White,Male,0,0,44,Mexico,>50K
30, Private,218410, HS-grad,9,Never-married,Machine-op-inspct,Not-in-family, White,Female,0,0,39,United-States,<=50K
29,Private,108718,Bachelors,12, Never-married, Prof-specialty,Own-child,White,Female,0,0,39,Mexico,<=50K
24, Private,173891, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
32,Private,165203,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
33,Private,248270,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,<=50K
36, Private,153452, Some-college,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,39, Mexico, <=50K
34,Private,63194,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
24, Private,52840,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
24, Private,69405, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
48,Private,187016,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Mexico,<=50K
30,Private,154270,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,275294,Bachelors,13, Never-married, Other-service, Not-in-family, White, Female,0,0,8, Mexico, <=50K
33,Private,162831,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,204897,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
54,Private,334379,Masters,14,Divorced,Prof-specialty,Unmarried,Black,Female,5283,1928,39,United-States,>50K
34,Private,257382,HS-grad,8,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
25,Private,150796,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,<=50K
34,Private,251637,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
30,Private,147370,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39, United-States,<=50K
37,Private,171184,Some-college,13, Never-married,Exec-managerial,Own-child,White,Female,0,0,39,Mexico,<=50K
51,Private,311102,Masters,13,Divorced,Prof-specialty,Unmarried,Black,Female,5208,1928,40,United-States,>50K
19, Private,63884,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,10,United-States,<=50K
34,Private,232782,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
33,Private,204287,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
24, Private,85922, Some-college,9, Never-married, Sales, Not-in-family, White, Male,0,0,39, United-States, <=50K
34,Private,149395,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21, Private,297476, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,5175,0,40, United-States, <=50K
42,Private,135652,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
31,Private,47155,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
19, Private,172212,HS-grad,8,Never-married, Other-service, Not-in-family,White,Female,0,0,39,United-States,<=50K
38,Private,162533,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
47,Private,186064,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,Mexico,<=50K
34,Private,150985,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,40,Mexico,<=50K
32,Local-gov,142662, Bachelors,12, Never-married, Exec-managerial, Husband, White, Male,0,0,54,Mexico, <=50K
45,Private,140503,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,Mexico,<=50K
51,Self-emp-not-inc,144546,Some-college,9, Married-civ-spouse,Exec-managerial, Husband,White, Male,0,0,45,Mexico,>50K
36, ?,245870, HS-grad,13, Never-married, Other-service, Not-in-family, White, Male,0,0,36, Mexico, <=50K
25,Private,129269,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
35,Private,255284,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
31,Private,251337,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
38,Local-gov,103647,Bachelors,11,Divorced, Sales, Husband, White, Male,0,0,62,Mexico, <=50K
31,Private,216945,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
35, Self-emp-not-inc,112130, Bachelors,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,53,Mexico, <=50K
39,Private,186559,Bachelors,13,Never-married, Prof-specialty,Unmarried,Black,Female,0,0,39,United-States,<=50K
48, Self-emp-not-inc,182612, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48,Mexico, <=50K
36,Private,184641,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
32, Private,223683, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
41, Private,186833,Some-college,12, Married-civ-spouse,Exec-managerial,Husband, White,Male,0,0,39, United-States, <=50K
37, Self-emp-not-inc,157814, Bachelors,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,46,Mexico, <=50K
34,Private,152022,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
18,Private,221956,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
33, Private,195730, Bachelors,14,Never-married, Prof-specialty, Not-in-family, White,Female,0,0,39, United-States,<=50K
50,Private,282485,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,5156,1928,40,United-States,>50K
33,Private,152242,Bachelors,12,Divorced,Exec-managerial,Own-child,White,Male,0,0,39,Mexico,<=50K
47, Self-emp-not-inc,181766, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50,Mexico, <=50K
19, Private,267184, HS-grad,8,Never-married, Adm-clerical, Not-in-family, White,Female,0,0,39,United-States, <=50K
25, Private,165620, HS-grad,8, Never-married, Prof-specialty, Not-in-family, White,Female,0,0,39, Mexico, <=50K
23, Private,138480,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Mexico,<=50K
29,Private,208041,HS-grad,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Private,214595,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
30, Private,156401, HS-grad,11, Never-married, Prof-specialty, Husband, White,Male,0,0,39, United-States, <=50K
24, Private,101890, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
49,Private,152264,HS-grad,9, Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
24, Private,219625, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,39, United-States, <=50K
35, Private,238237, HS-grad,8, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, <=50K
22, Private,82570,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40, United-States,<=50K
48,Self-emp-not-inc,55639,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
31,Private,242650,HS-grad,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
22, Private,140305,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,Mexico,<=50K
38,Private,254113,Bachelors,13, Never-married, Adm-clerical, Not-in-family, White,Female,0,0,15, Mexico, <=50K
21, Private,137850,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Mexico,<=50K
30, Self-emp-not-inc,126700, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Mexico, <=50K
44,Private,238780,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39, United-States,<=50K
29,Private,191213,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
46, Private,178072,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40, United-States,>50K
33,Private,66888,Bachelors,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
21,Private,133930,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,202707,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
28, ?,210414, HS-grad,13, Never-married, Other-service, Not-in-family, White, Female,0,0,12, Mexico, <=50K
20,Private,150997,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,<=50K
21,Private,277099,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
34, Private,182887, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, <=50K
41,Private,122431,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Mexico,<=50K
34,Private,48294,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,China,<=50K
35,Private,74652,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
24, Private,166844, Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,Mexico,<=50K
28,Private,215487,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,39,United-States,<=50K
27, ?,149849,HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20,Mexico, <=50K
30,Private,181860,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,223831,Bachelors,13,Never-married,Prof-specialty,Not-in-family, White,Female,0,0,40,United-States, <=50K
33, Private,215362, HS-grad,12, Married-civ-spouse, Craft-repair,Husband, White,Male,0,0,39, United-States, <=50K
24, Private,93744, HS-grad,9,Married-civ-spouse,Craft-repair,Husband, White,Male,0,0,40, United-States, <=50K
22, Private,57428,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,17,United-States,<=50K
31, Private,66562,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39, United-States,>50K
47,Private,130716,HS-grad,9, Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K
26,Private,149665,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,<=50K
22, Private,149981, Some-college,9,Never-married,Adm-clerical,Own-child, White,Male,0,0,40, United-States,<=50K
21, Private,168872, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, ?,116073, HS-grad,9, Never-married, Other-service, Husband, White, Male,0,0,63, Mexico, <=50K
26, Private,109087, Some-college,9, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
35,Private,237675,HS-grad,8,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,<=50K
48,Private,146299,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
24, Private,172794, HS-grad,8, Never-married, Prof-specialty,Husband, White,Male,0,0,40, United-States, <=50K
23,Private,186492,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,141255,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
35,Private,229217,HS-grad,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,>50K
56, Private,406366,Assoc-voc,9, Divorced,Adm-clerical,Own-child,Black,Female,5137,1928,40,India,>50K
31, Private,234919,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband, White,Male,0,0,39,United-States,>50K
20, Private,14244,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,21,United-States,<=50K
35,Private,249659,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
37, Private,227902,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
35,Private,197425,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
20, Private,154467,Some-college,10,Never-married,Other-service,Own-child, White,Female,0,0,39, United-States,<=50K
25,Private,128683,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,39,United-States,<=50K
32,Private,65581,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,120520,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
19, Private,145153,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,16,United-States,<=50K
44,Private,140065,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
